model,suite,item,correct
rnng_bllip-md_3602,reflexive_prep_masc,14,True
rnng_bllip-md_3602,reflexive_prep_masc,15,True
rnng_bllip-md_3602,reflexive_prep_masc,16,True
rnng_bllip-md_3602,reflexive_prep_masc,17,True
rnng_bllip-md_3602,reflexive_prep_masc,18,True
rnng_bllip-md_3602,fgd-embed3,0,False
rnng_bllip-md_3602,fgd-embed3,1,True
rnng_bllip-md_3602,fgd-embed3,2,True
rnng_bllip-md_3602,fgd-embed3,3,True
rnng_bllip-md_3602,fgd-embed3,4,True
rnng_bllip-md_3602,fgd-embed3,5,True
rnng_bllip-md_3602,fgd-embed3,6,True
rnng_bllip-md_3602,fgd-embed3,7,True
rnng_bllip-md_3602,fgd-embed3,8,False
rnng_bllip-md_3602,fgd-embed3,9,True
rnng_bllip-md_3602,fgd-embed3,10,True
rnng_bllip-md_3602,fgd-embed3,11,True
rnng_bllip-md_3602,fgd-embed3,12,True
rnng_bllip-md_3602,fgd-embed3,13,False
rnng_bllip-md_3602,fgd-embed3,14,True
rnng_bllip-md_3602,fgd-embed3,15,False
rnng_bllip-md_3602,fgd-embed3,16,False
rnng_bllip-md_3602,fgd-embed3,17,False
rnng_bllip-md_3602,fgd-embed3,18,False
rnng_bllip-md_3602,fgd-embed3,19,True
rnng_bllip-md_3602,fgd-embed3,20,True
rnng_bllip-md_3602,npi_orc_any,0,False
rnng_bllip-md_3602,npi_orc_any,1,False
rnng_bllip-md_3602,npi_orc_any,2,False
rnng_bllip-md_3602,npi_orc_any,3,False
rnng_bllip-md_3602,npi_orc_any,4,False
rnng_bllip-md_3602,npi_orc_any,5,False
rnng_bllip-md_3602,npi_orc_any,6,False
rnng_bllip-md_3602,npi_orc_any,7,False
rnng_bllip-md_3602,npi_orc_any,8,False
rnng_bllip-md_3602,npi_orc_any,9,False
rnng_bllip-md_3602,npi_orc_any,10,False
rnng_bllip-md_3602,npi_orc_any,11,False
rnng_bllip-md_3602,npi_orc_any,12,False
rnng_bllip-md_3602,npi_orc_any,13,True
rnng_bllip-md_3602,npi_orc_any,14,False
rnng_bllip-md_3602,npi_orc_any,15,False
rnng_bllip-md_3602,npi_orc_any,16,False
rnng_bllip-md_3602,npi_orc_any,17,False
rnng_bllip-md_3602,npi_orc_any,18,False
rnng_bllip-md_3602,npi_orc_any,19,False
rnng_bllip-md_3602,npi_orc_any,20,False
rnng_bllip-md_3602,npi_orc_any,21,False
rnng_bllip-md_3602,npi_orc_any,22,False
rnng_bllip-md_3602,npi_orc_any,23,False
rnng_bllip-md_3602,npi_orc_any,24,False
rnng_bllip-md_3602,npi_orc_any,25,False
rnng_bllip-md_3602,npi_orc_any,26,False
rnng_bllip-md_3602,npi_orc_any,27,False
rnng_bllip-md_3602,npi_orc_any,28,False
rnng_bllip-md_3602,npi_orc_any,29,False
rnng_bllip-md_3602,npi_orc_any,30,False
rnng_bllip-md_3602,npi_orc_any,31,False
rnng_bllip-md_3602,npi_orc_any,32,False
rnng_bllip-md_3602,npi_orc_any,33,False
rnng_bllip-md_3602,npi_orc_any,34,False
rnng_bllip-md_3602,npi_orc_any,35,False
rnng_bllip-md_3602,npi_orc_any,36,False
rnng_bllip-md_3602,npi_orc_any,37,False
rnng_bllip-md_44862,fgd_object,0,True
rnng_bllip-md_44862,fgd_object,1,True
rnng_bllip-md_44862,fgd_object,2,True
rnng_bllip-md_44862,fgd_object,3,True
rnng_bllip-md_44862,fgd_object,4,True
rnng_bllip-md_44862,fgd_object,5,True
rnng_bllip-md_44862,fgd_object,6,True
rnng_bllip-md_44862,fgd_object,7,True
rnng_bllip-md_44862,fgd_object,8,True
rnng_bllip-md_44862,fgd_object,9,True
rnng_bllip-md_44862,fgd_object,10,True
rnng_bllip-md_44862,fgd_object,11,True
rnng_bllip-md_44862,fgd_object,12,True
rnng_bllip-md_44862,fgd_object,13,True
rnng_bllip-md_44862,fgd_object,14,True
rnng_bllip-md_44862,fgd_object,15,False
rnng_bllip-md_44862,fgd_object,16,True
rnng_bllip-md_44862,fgd_object,17,True
rnng_bllip-md_44862,fgd_object,18,True
rnng_bllip-md_44862,fgd_object,19,True
rnng_bllip-md_44862,fgd_object,20,True
rnng_bllip-md_44862,fgd_object,21,True
rnng_bllip-md_44862,fgd_object,22,True
rnng_bllip-md_44862,fgd_object,23,True
rnng_bllip-md_44862,center_embed_mod,0,True
rnng_bllip-md_44862,center_embed_mod,1,True
rnng_bllip-md_44862,center_embed_mod,2,False
rnng_bllip-md_44862,center_embed_mod,3,True
rnng_bllip-md_44862,center_embed_mod,4,True
rnng_bllip-md_44862,center_embed_mod,5,True
rnng_bllip-md_44862,center_embed_mod,6,True
rnng_bllip-md_44862,center_embed_mod,7,True
rnng_bllip-md_44862,center_embed_mod,8,False
rnng_bllip-md_44862,center_embed_mod,9,True
rnng_bllip-md_44862,center_embed_mod,10,True
rnng_bllip-md_44862,center_embed_mod,11,True
rnng_bllip-md_44862,center_embed_mod,12,True
rnng_bllip-md_44862,center_embed_mod,13,True
rnng_bllip-md_44862,center_embed_mod,14,True
rnng_bllip-md_44862,center_embed_mod,15,True
rnng_bllip-md_44862,center_embed_mod,16,False
rnng_bllip-md_44862,center_embed_mod,17,True
rnng_bllip-md_44862,center_embed_mod,18,True
rnng_bllip-md_44862,center_embed_mod,19,True
rnng_bllip-md_44862,center_embed_mod,20,False
rnng_bllip-md_44862,center_embed_mod,21,True
rnng_bllip-md_44862,center_embed_mod,22,True
rnng_bllip-md_44862,center_embed_mod,23,True
rnng_bllip-md_44862,center_embed_mod,24,True
rnng_bllip-md_44862,center_embed_mod,25,True
rnng_bllip-md_44862,center_embed_mod,26,False
rnng_bllip-md_44862,center_embed_mod,27,True
rnng_bllip-md_3602,reflexive_src_masc,0,False
rnng_bllip-md_3602,reflexive_src_masc,1,False
rnng_bllip-md_3602,reflexive_src_masc,2,True
rnng_bllip-md_3602,reflexive_src_masc,3,True
rnng_bllip-md_3602,reflexive_src_masc,4,True
rnng_bllip-md_3602,reflexive_src_masc,5,False
rnng_bllip-md_3602,reflexive_src_masc,6,False
rnng_bllip-md_3602,reflexive_src_masc,7,False
rnng_bllip-md_3602,reflexive_src_masc,8,True
rnng_bllip-md_3602,reflexive_src_masc,9,True
rnng_bllip-md_3602,reflexive_src_masc,10,False
rnng_bllip-md_3602,reflexive_src_masc,11,False
rnng_bllip-md_3602,reflexive_src_masc,12,True
rnng_bllip-md_3602,reflexive_src_masc,13,False
rnng_bllip-md_3602,reflexive_src_masc,14,False
rnng_bllip-md_3602,reflexive_src_masc,15,True
rnng_bllip-md_3602,reflexive_src_masc,16,True
rnng_bllip-md_3602,reflexive_src_masc,17,True
rnng_bllip-md_3602,reflexive_src_masc,18,False
rnng_bllip-md_44862,subordination_pp-pp,0,True
rnng_bllip-md_44862,subordination_pp-pp,1,True
rnng_bllip-md_44862,subordination_pp-pp,2,True
rnng_bllip-md_44862,subordination_pp-pp,3,True
rnng_bllip-md_44862,subordination_pp-pp,4,True
rnng_bllip-md_44862,subordination_pp-pp,5,True
rnng_bllip-md_44862,subordination_pp-pp,6,True
rnng_bllip-md_44862,subordination_pp-pp,7,True
rnng_bllip-md_44862,subordination_pp-pp,8,True
rnng_bllip-md_44862,subordination_pp-pp,9,True
rnng_bllip-md_44862,subordination_pp-pp,10,True
rnng_bllip-md_44862,subordination_pp-pp,11,True
rnng_bllip-md_44862,subordination_pp-pp,12,True
rnng_bllip-md_44862,subordination_pp-pp,13,True
rnng_bllip-md_44862,subordination_pp-pp,14,True
rnng_bllip-md_44862,subordination_pp-pp,15,True
rnng_bllip-md_44862,subordination_pp-pp,16,True
rnng_bllip-md_44862,subordination_pp-pp,17,True
rnng_bllip-md_44862,subordination_pp-pp,18,True
rnng_bllip-md_44862,subordination_pp-pp,19,True
rnng_bllip-md_44862,subordination_pp-pp,20,True
rnng_bllip-md_44862,subordination_pp-pp,21,True
rnng_bllip-md_44862,subordination_pp-pp,22,True
rnng_bllip-md_44862,npi_src_any,0,False
rnng_bllip-md_44862,npi_src_any,1,False
rnng_bllip-md_44862,npi_src_any,2,False
rnng_bllip-md_44862,npi_src_any,3,False
rnng_bllip-md_44862,npi_src_any,4,False
rnng_bllip-md_44862,npi_src_any,5,False
rnng_bllip-md_44862,npi_src_any,6,False
rnng_bllip-md_44862,npi_src_any,7,False
rnng_bllip-md_44862,npi_src_any,8,False
rnng_bllip-md_44862,npi_src_any,9,False
rnng_bllip-md_44862,npi_src_any,10,False
rnng_bllip-md_44862,npi_src_any,11,True
rnng_bllip-md_44862,npi_src_any,12,False
rnng_bllip-md_44862,npi_src_any,13,False
rnng_bllip-md_44862,npi_src_any,14,True
rnng_bllip-md_44862,npi_src_any,15,False
rnng_bllip-md_44862,npi_src_any,16,False
rnng_bllip-md_44862,npi_src_any,17,False
rnng_bllip-md_44862,npi_src_any,18,False
rnng_bllip-md_44862,npi_src_any,19,False
rnng_bllip-md_44862,npi_src_any,20,False
rnng_bllip-md_44862,npi_src_any,21,False
rnng_bllip-md_44862,npi_src_any,22,False
rnng_bllip-md_44862,npi_src_any,23,False
rnng_bllip-md_44862,npi_src_any,24,False
rnng_bllip-md_44862,npi_src_any,25,False
rnng_bllip-md_44862,npi_src_any,26,False
rnng_bllip-md_44862,npi_src_any,27,False
rnng_bllip-md_44862,npi_src_any,28,False
rnng_bllip-md_44862,npi_src_any,29,False
rnng_bllip-md_44862,npi_src_any,30,False
rnng_bllip-md_44862,npi_src_any,31,False
rnng_bllip-md_44862,npi_src_any,32,False
rnng_bllip-md_44862,npi_src_any,33,False
rnng_bllip-md_44862,npi_src_any,34,False
rnng_bllip-md_44862,npi_src_any,35,False
rnng_bllip-md_44862,npi_src_any,36,False
rnng_bllip-md_44862,npi_src_any,37,False
rnng_bllip-md_3602,center_embed_mod,0,True
rnng_bllip-md_3602,center_embed_mod,1,True
rnng_bllip-md_3602,center_embed_mod,2,True
rnng_bllip-md_3602,center_embed_mod,3,False
rnng_bllip-md_3602,center_embed_mod,4,False
rnng_bllip-md_3602,center_embed_mod,5,True
rnng_bllip-md_3602,center_embed_mod,6,False
rnng_bllip-md_3602,center_embed_mod,7,True
rnng_bllip-md_3602,center_embed_mod,8,False
rnng_bllip-md_3602,center_embed_mod,9,True
rnng_bllip-md_3602,center_embed_mod,10,True
rnng_bllip-md_3602,center_embed_mod,11,True
rnng_bllip-md_3602,center_embed_mod,12,True
rnng_bllip-md_3602,center_embed_mod,13,True
rnng_bllip-md_3602,center_embed_mod,14,True
rnng_bllip-md_3602,center_embed_mod,15,True
rnng_bllip-md_3602,center_embed_mod,16,True
rnng_bllip-md_3602,center_embed_mod,17,True
rnng_bllip-md_3602,center_embed_mod,18,True
rnng_bllip-md_3602,center_embed_mod,19,True
rnng_bllip-md_3602,center_embed_mod,20,False
rnng_bllip-md_3602,center_embed_mod,21,True
rnng_bllip-md_3602,center_embed_mod,22,True
rnng_bllip-md_3602,center_embed_mod,23,True
rnng_bllip-md_3602,center_embed_mod,24,True
rnng_bllip-md_3602,center_embed_mod,25,True
rnng_bllip-md_3602,center_embed_mod,26,False
rnng_bllip-md_3602,center_embed_mod,27,False
rnng_bllip-md_3602,cleft,0,True
rnng_bllip-md_3602,cleft,1,True
rnng_bllip-md_3602,cleft,2,True
rnng_bllip-md_3602,cleft,3,True
rnng_bllip-md_3602,cleft,4,False
rnng_bllip-md_3602,cleft,5,True
rnng_bllip-md_3602,cleft,6,True
rnng_bllip-md_3602,cleft,7,True
rnng_bllip-md_3602,cleft,8,False
rnng_bllip-md_3602,cleft,9,True
rnng_bllip-md_3602,cleft,10,False
rnng_bllip-md_3602,cleft,11,True
rnng_bllip-md_3602,cleft,12,True
rnng_bllip-md_3602,cleft,13,True
rnng_bllip-md_3602,cleft,14,True
rnng_bllip-md_3602,cleft,15,False
rnng_bllip-md_3602,cleft,16,True
rnng_bllip-md_3602,cleft,17,False
rnng_bllip-md_3602,cleft,18,True
rnng_bllip-md_3602,cleft,19,True
rnng_bllip-md_3602,cleft,20,True
rnng_bllip-md_3602,cleft,21,True
rnng_bllip-md_3602,cleft,22,False
rnng_bllip-md_3602,cleft,23,True
rnng_bllip-md_3602,cleft,24,True
rnng_bllip-md_3602,cleft,25,False
rnng_bllip-md_3602,cleft,26,True
rnng_bllip-md_3602,cleft,27,False
rnng_bllip-md_3602,cleft,28,True
rnng_bllip-md_3602,cleft,29,False
rnng_bllip-md_3602,cleft,30,False
rnng_bllip-md_3602,cleft,31,False
rnng_bllip-md_3602,cleft,32,True
rnng_bllip-md_3602,cleft,33,False
rnng_bllip-md_3602,cleft,34,False
rnng_bllip-md_3602,cleft,35,True
rnng_bllip-md_3602,cleft,36,True
rnng_bllip-md_3602,cleft,37,True
rnng_bllip-md_3602,cleft,38,True
rnng_bllip-md_3602,cleft,39,True
rnng_bllip-md_3602,number_prep,0,True
rnng_bllip-md_3602,number_prep,1,True
rnng_bllip-md_3602,number_prep,2,True
rnng_bllip-md_3602,number_prep,3,True
rnng_bllip-md_3602,number_prep,4,True
rnng_bllip-md_3602,number_prep,5,True
rnng_bllip-md_3602,number_prep,6,True
rnng_bllip-md_3602,number_prep,7,True
rnng_bllip-md_3602,number_prep,8,True
rnng_bllip-md_3602,number_prep,9,True
rnng_bllip-md_3602,number_prep,10,True
rnng_bllip-md_3602,number_prep,11,True
rnng_bllip-md_3602,number_prep,12,True
rnng_bllip-md_3602,number_prep,13,True
rnng_bllip-md_3602,number_prep,14,False
rnng_bllip-md_3602,number_prep,15,True
rnng_bllip-md_3602,number_prep,16,False
rnng_bllip-md_3602,number_prep,17,True
rnng_bllip-md_3602,number_prep,18,True
rnng_bllip-md_3602,fgd_object,0,True
rnng_bllip-md_3602,fgd_object,1,False
rnng_bllip-md_3602,fgd_object,2,True
rnng_bllip-md_3602,fgd_object,3,True
rnng_bllip-md_3602,fgd_object,4,True
rnng_bllip-md_3602,fgd_object,5,False
rnng_bllip-md_3602,fgd_object,6,True
rnng_bllip-md_3602,fgd_object,7,True
rnng_bllip-md_3602,fgd_object,8,True
rnng_bllip-md_3602,fgd_object,9,True
rnng_bllip-md_3602,fgd_object,10,True
rnng_bllip-md_3602,fgd_object,11,False
rnng_bllip-md_3602,fgd_object,12,True
rnng_bllip-md_3602,fgd_object,13,True
rnng_bllip-md_3602,fgd_object,14,True
rnng_bllip-md_3602,fgd_object,15,False
rnng_bllip-md_3602,fgd_object,16,True
rnng_bllip-md_3602,fgd_object,17,True
rnng_bllip-md_3602,fgd_object,18,True
rnng_bllip-md_3602,fgd_object,19,True
rnng_bllip-md_3602,fgd_object,20,True
rnng_bllip-md_3602,fgd_object,21,True
rnng_bllip-md_3602,fgd_object,22,True
rnng_bllip-md_3602,fgd_object,23,True
rnng_bllip-md_3602,center_embed,0,True
rnng_bllip-md_3602,center_embed,1,True
rnng_bllip-md_3602,center_embed,2,True
rnng_bllip-md_3602,center_embed,3,False
rnng_bllip-md_3602,center_embed,4,True
rnng_bllip-md_3602,center_embed,5,True
rnng_bllip-md_3602,center_embed,6,True
rnng_bllip-md_3602,center_embed,7,True
rnng_bllip-md_3602,center_embed,8,False
rnng_bllip-md_3602,center_embed,9,True
rnng_bllip-md_3602,center_embed,10,True
rnng_bllip-md_3602,center_embed,11,True
rnng_bllip-md_3602,center_embed,12,True
rnng_bllip-md_3602,center_embed,13,True
rnng_bllip-md_3602,center_embed,14,True
rnng_bllip-md_3602,center_embed,15,True
rnng_bllip-md_3602,center_embed,16,True
rnng_bllip-md_3602,center_embed,17,True
rnng_bllip-md_3602,center_embed,18,True
rnng_bllip-md_3602,center_embed,19,True
rnng_bllip-md_3602,center_embed,20,False
rnng_bllip-md_3602,center_embed,21,True
rnng_bllip-md_3602,center_embed,22,True
rnng_bllip-md_3602,center_embed,23,True
rnng_bllip-md_3602,center_embed,24,True
rnng_bllip-md_3602,center_embed,25,True
rnng_bllip-md_3602,center_embed,26,False
rnng_bllip-md_3602,center_embed,27,False
rnng_bllip-md_3602,nn-nv-rpl,0,True
rnng_bllip-md_3602,reflexive_src_fem,0,False
rnng_bllip-md_3602,reflexive_src_fem,1,False
rnng_bllip-md_3602,reflexive_src_fem,2,False
rnng_bllip-md_3602,reflexive_src_fem,3,False
rnng_bllip-md_3602,reflexive_src_fem,4,False
rnng_bllip-md_3602,reflexive_src_fem,5,False
rnng_bllip-md_3602,reflexive_src_fem,6,False
rnng_bllip-md_3602,reflexive_src_fem,7,False
rnng_bllip-md_3602,reflexive_src_fem,8,False
rnng_bllip-md_3602,reflexive_src_fem,9,False
rnng_bllip-md_3602,reflexive_src_fem,10,False
rnng_bllip-md_3602,reflexive_src_fem,11,False
rnng_bllip-md_3602,reflexive_src_fem,12,False
rnng_bllip-md_3602,reflexive_src_fem,13,False
rnng_bllip-md_3602,reflexive_src_fem,14,False
rnng_bllip-md_3602,reflexive_src_fem,15,False
rnng_bllip-md_3602,reflexive_src_fem,16,False
rnng_bllip-md_3602,reflexive_src_fem,17,False
rnng_bllip-md_3602,reflexive_src_fem,18,False
rnng_bllip-md_44862,npi_orc_ever,0,True
rnng_bllip-md_44862,npi_orc_ever,1,True
rnng_bllip-md_44862,npi_orc_ever,2,False
rnng_bllip-md_44862,npi_orc_ever,3,False
rnng_bllip-md_44862,npi_orc_ever,4,True
rnng_bllip-md_44862,npi_orc_ever,5,False
rnng_bllip-md_44862,npi_orc_ever,6,False
rnng_bllip-md_44862,npi_orc_ever,7,True
rnng_bllip-md_44862,npi_orc_ever,8,True
rnng_bllip-md_44862,npi_orc_ever,9,False
rnng_bllip-md_44862,npi_orc_ever,10,True
rnng_bllip-md_44862,npi_orc_ever,11,False
rnng_bllip-md_44862,npi_orc_ever,12,True
rnng_bllip-md_44862,npi_orc_ever,13,False
rnng_bllip-md_44862,npi_orc_ever,14,True
rnng_bllip-md_44862,npi_orc_ever,15,True
rnng_bllip-md_44862,npi_orc_ever,16,False
rnng_bllip-md_44862,npi_orc_ever,17,True
rnng_bllip-md_44862,npi_orc_ever,18,True
rnng_bllip-md_44862,npi_orc_ever,19,True
rnng_bllip-md_44862,npi_orc_ever,20,True
rnng_bllip-md_44862,npi_orc_ever,21,False
rnng_bllip-md_44862,npi_orc_ever,22,False
rnng_bllip-md_44862,npi_orc_ever,23,False
rnng_bllip-md_44862,npi_orc_ever,24,True
rnng_bllip-md_44862,npi_orc_ever,25,False
rnng_bllip-md_44862,npi_orc_ever,26,False
rnng_bllip-md_44862,npi_orc_ever,27,False
rnng_bllip-md_44862,npi_orc_ever,28,False
rnng_bllip-md_44862,npi_orc_ever,29,True
rnng_bllip-md_44862,npi_orc_ever,30,True
rnng_bllip-md_44862,npi_orc_ever,31,True
rnng_bllip-md_44862,npi_orc_ever,32,False
rnng_bllip-md_44862,npi_orc_ever,33,False
rnng_bllip-md_44862,npi_orc_ever,34,True
rnng_bllip-md_44862,npi_orc_ever,35,False
rnng_bllip-md_44862,npi_orc_ever,36,True
rnng_bllip-md_44862,npi_orc_ever,37,True
rnng_bllip-md_44862,fgd_hierarchy,0,True
rnng_bllip-md_44862,fgd_hierarchy,1,True
rnng_bllip-md_44862,fgd_hierarchy,2,False
rnng_bllip-md_44862,fgd_hierarchy,3,True
rnng_bllip-md_44862,fgd_hierarchy,4,True
rnng_bllip-md_44862,fgd_hierarchy,5,True
rnng_bllip-md_44862,fgd_hierarchy,6,True
rnng_bllip-md_44862,fgd_hierarchy,7,True
rnng_bllip-md_44862,fgd_hierarchy,8,False
rnng_bllip-md_44862,fgd_hierarchy,9,True
rnng_bllip-md_44862,fgd_hierarchy,10,False
rnng_bllip-md_44862,fgd_hierarchy,11,True
rnng_bllip-md_44862,fgd_hierarchy,12,False
rnng_bllip-md_44862,fgd_hierarchy,13,False
rnng_bllip-md_44862,fgd_hierarchy,14,False
rnng_bllip-md_44862,fgd_hierarchy,15,True
rnng_bllip-md_44862,fgd_hierarchy,16,True
rnng_bllip-md_44862,fgd_hierarchy,17,True
rnng_bllip-md_44862,fgd_hierarchy,18,False
rnng_bllip-md_44862,fgd_hierarchy,19,True
rnng_bllip-md_44862,fgd_hierarchy,20,True
rnng_bllip-md_44862,fgd_hierarchy,21,False
rnng_bllip-md_44862,fgd_hierarchy,22,False
rnng_bllip-md_44862,fgd_hierarchy,23,True
rnng_bllip-md_3602,reflexive_prep_fem,0,False
rnng_bllip-md_3602,reflexive_prep_fem,1,False
rnng_bllip-md_3602,reflexive_prep_fem,2,False
rnng_bllip-md_3602,reflexive_prep_fem,3,False
rnng_bllip-md_3602,reflexive_prep_fem,4,False
rnng_bllip-md_3602,reflexive_prep_fem,5,False
rnng_bllip-md_3602,reflexive_prep_fem,6,False
rnng_bllip-md_3602,reflexive_prep_fem,7,False
rnng_bllip-md_3602,reflexive_prep_fem,8,True
rnng_bllip-md_3602,reflexive_prep_fem,9,False
rnng_bllip-md_3602,reflexive_prep_fem,10,False
rnng_bllip-md_3602,reflexive_prep_fem,11,False
rnng_bllip-md_3602,reflexive_prep_fem,12,False
rnng_bllip-md_3602,reflexive_prep_fem,13,False
rnng_bllip-md_3602,reflexive_prep_fem,14,False
rnng_bllip-md_3602,reflexive_prep_fem,15,False
rnng_bllip-md_3602,reflexive_prep_fem,16,False
rnng_bllip-md_3602,reflexive_prep_fem,17,False
rnng_bllip-md_3602,reflexive_prep_fem,18,False
rnng_bllip-md_3602,npz_ambig,0,False
rnng_bllip-md_3602,npz_ambig,1,True
rnng_bllip-md_3602,npz_ambig,2,True
rnng_bllip-md_3602,npz_ambig,3,True
rnng_bllip-md_3602,npz_ambig,4,True
rnng_bllip-md_3602,npz_ambig,5,True
rnng_bllip-md_3602,npz_ambig,6,True
rnng_bllip-md_3602,npz_ambig,7,True
rnng_bllip-md_3602,npz_ambig,8,False
rnng_bllip-md_3602,npz_ambig,9,True
rnng_bllip-md_3602,npz_ambig,10,True
rnng_bllip-md_3602,npz_ambig,11,True
rnng_bllip-md_3602,npz_ambig,12,True
rnng_bllip-md_3602,npz_ambig,13,True
rnng_bllip-md_3602,npz_ambig,14,True
rnng_bllip-md_3602,npz_ambig,15,False
rnng_bllip-md_3602,npz_ambig,16,True
rnng_bllip-md_3602,npz_ambig,17,True
rnng_bllip-md_3602,npz_ambig,18,False
rnng_bllip-md_3602,npz_ambig,19,True
rnng_bllip-md_3602,npz_ambig,20,True
rnng_bllip-md_3602,npz_ambig,21,True
rnng_bllip-md_3602,npz_ambig,22,True
rnng_bllip-md_3602,npz_ambig,23,True
rnng_bllip-md_3602,npz_obj_mod,0,True
rnng_bllip-md_3602,npz_obj_mod,1,True
rnng_bllip-md_3602,npz_obj_mod,2,True
rnng_bllip-md_3602,npz_obj_mod,3,True
rnng_bllip-md_3602,npz_obj_mod,4,True
rnng_bllip-md_3602,npz_obj_mod,5,True
rnng_bllip-md_3602,npz_obj_mod,6,True
rnng_bllip-md_3602,npz_obj_mod,7,True
rnng_bllip-md_3602,npz_obj_mod,8,True
rnng_bllip-md_3602,npz_obj_mod,9,True
rnng_bllip-md_3602,npz_obj_mod,10,True
rnng_bllip-md_3602,npz_obj_mod,11,True
rnng_bllip-md_3602,npz_obj_mod,12,True
rnng_bllip-md_3602,npz_obj_mod,13,True
rnng_bllip-md_3602,npz_obj_mod,14,True
rnng_bllip-md_3602,npz_obj_mod,15,True
rnng_bllip-md_3602,npz_obj_mod,16,True
rnng_bllip-md_3602,npz_obj_mod,17,True
rnng_bllip-md_3602,npz_obj_mod,18,True
rnng_bllip-md_3602,npz_obj_mod,19,True
rnng_bllip-md_3602,npz_obj_mod,20,True
rnng_bllip-md_3602,npz_obj_mod,21,True
rnng_bllip-md_3602,npz_obj_mod,22,False
rnng_bllip-md_3602,npz_obj_mod,23,True
rnng_bllip-md_44862,subordination_orc-orc,0,True
rnng_bllip-md_44862,subordination_orc-orc,1,True
rnng_bllip-md_44862,subordination_orc-orc,2,False
rnng_bllip-md_44862,subordination_orc-orc,3,True
rnng_bllip-md_44862,subordination_orc-orc,4,True
rnng_bllip-md_44862,subordination_orc-orc,5,True
rnng_bllip-md_44862,subordination_orc-orc,6,True
rnng_bllip-md_44862,subordination_orc-orc,7,True
rnng_bllip-md_44862,subordination_orc-orc,8,True
rnng_bllip-md_44862,subordination_orc-orc,9,True
rnng_bllip-md_44862,subordination_orc-orc,10,True
rnng_bllip-md_44862,subordination_orc-orc,11,True
rnng_bllip-md_44862,subordination_orc-orc,12,True
rnng_bllip-md_44862,subordination_orc-orc,13,True
rnng_bllip-md_44862,subordination_orc-orc,14,True
rnng_bllip-md_44862,subordination_orc-orc,15,True
rnng_bllip-md_44862,subordination_orc-orc,16,True
rnng_bllip-md_44862,subordination_orc-orc,17,True
rnng_bllip-md_44862,subordination_orc-orc,18,True
rnng_bllip-md_44862,subordination_orc-orc,19,True
rnng_bllip-md_44862,subordination_orc-orc,20,True
rnng_bllip-md_44862,subordination_orc-orc,21,True
rnng_bllip-md_44862,subordination_orc-orc,22,True
rnng_bllip-md_44862,npz_ambig_mod,0,False
rnng_bllip-md_44862,npz_ambig_mod,1,True
rnng_bllip-md_44862,npz_ambig_mod,2,True
rnng_bllip-md_44862,npz_ambig_mod,3,True
rnng_bllip-md_44862,npz_ambig_mod,4,True
rnng_bllip-md_44862,npz_ambig_mod,5,False
rnng_bllip-md_44862,npz_ambig_mod,6,False
rnng_bllip-md_44862,npz_ambig_mod,7,False
rnng_bllip-md_44862,npz_ambig_mod,8,False
rnng_bllip-md_44862,npz_ambig_mod,9,True
rnng_bllip-md_44862,npz_ambig_mod,10,False
rnng_bllip-md_44862,npz_ambig_mod,11,True
rnng_bllip-md_44862,npz_ambig_mod,12,True
rnng_bllip-md_44862,npz_ambig_mod,13,True
rnng_bllip-md_44862,npz_ambig_mod,14,False
rnng_bllip-md_44862,npz_ambig_mod,15,False
rnng_bllip-md_44862,npz_ambig_mod,16,True
rnng_bllip-md_44862,npz_ambig_mod,17,True
rnng_bllip-md_44862,npz_ambig_mod,18,False
rnng_bllip-md_44862,npz_ambig_mod,19,False
rnng_bllip-md_44862,npz_ambig_mod,20,True
rnng_bllip-md_44862,npz_ambig_mod,21,False
rnng_bllip-md_44862,npz_ambig_mod,22,True
rnng_bllip-md_44862,npz_ambig_mod,23,True
rnng_bllip-md_44862,number_orc,0,False
rnng_bllip-md_44862,number_orc,1,False
rnng_bllip-md_44862,number_orc,2,False
rnng_bllip-md_44862,number_orc,3,True
rnng_bllip-md_44862,number_orc,4,False
rnng_bllip-md_44862,number_orc,5,True
rnng_bllip-md_44862,number_orc,6,True
rnng_bllip-md_44862,number_orc,7,True
rnng_bllip-md_44862,number_orc,8,False
rnng_bllip-md_44862,number_orc,9,True
rnng_bllip-md_44862,number_orc,10,True
rnng_bllip-md_44862,number_orc,11,True
rnng_bllip-md_44862,number_orc,12,True
rnng_bllip-md_44862,number_orc,13,True
rnng_bllip-md_44862,number_orc,14,False
rnng_bllip-md_44862,number_orc,15,False
rnng_bllip-md_44862,number_orc,16,False
rnng_bllip-md_44862,number_orc,17,False
rnng_bllip-md_44862,number_orc,18,True
