model,suite,item,correct
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,7,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,8,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,9,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,10,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,11,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,12,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,13,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,14,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,15,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,16,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,17,False
gpt-2_bllip-lg-gptbpe_1587139950,number_orc,18,False
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,0,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,1,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,2,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,3,False
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,4,False
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,5,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,6,False
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,7,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,8,False
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,9,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,10,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,11,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,12,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,13,False
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,14,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,15,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,16,False
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,17,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,18,False
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,19,False
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,20,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,21,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,22,False
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,23,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,24,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,25,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,26,True
gpt-2_bllip-lg-gptbpe_1585674487,mvrr,27,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination,0,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,1,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,2,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,3,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,4,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,5,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,6,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination,7,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,8,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,9,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination,10,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,11,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination,12,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,13,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,14,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,15,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination,16,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination,17,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,18,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,19,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,20,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination,21,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination,22,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,0,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,1,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,2,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,3,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,4,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,5,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,6,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,7,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,8,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,9,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,10,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,11,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,12,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,13,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,14,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,15,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,16,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,17,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,18,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,19,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,20,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,21,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,22,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,23,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,24,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,25,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,26,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,27,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,28,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,29,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,30,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,31,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,32,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,33,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,34,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,35,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,36,False
gpt-2_bllip-lg-gptbpe_1587139950,npi_orc_ever,37,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,0,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,1,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,2,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,3,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,4,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,5,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,6,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,7,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,8,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,9,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,10,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,11,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,12,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,13,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,14,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,15,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,16,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,17,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,18,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,19,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,20,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,21,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,22,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,23,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,24,True
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,25,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,26,False
gpt-2_bllip-lg-gptbpe_1611265210,center_embed,27,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,0,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,1,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,2,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,3,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,4,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,5,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,6,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,7,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,8,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,9,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,10,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,11,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,12,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,13,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,14,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,15,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,16,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,17,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,18,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,19,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,20,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,21,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,22,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,23,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,24,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,25,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,26,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,27,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,28,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,29,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,30,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,31,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,32,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,33,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,34,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,35,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,36,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_orc_any,37,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,0,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,1,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,2,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,3,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,4,False
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,5,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,6,False
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,7,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,8,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,9,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,10,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,11,False
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,12,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,13,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,14,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,15,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,16,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,17,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,18,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,19,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,20,False
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,21,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_pp-pp,22,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,0,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,1,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,2,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,3,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,4,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,5,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,6,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,7,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,8,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,9,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,10,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,11,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,12,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,13,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,14,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,15,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,16,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,17,False
gpt-2_bllip-lg-gptbpe_1585674487,reflexive_src_fem,18,False
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,0,False
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,1,False
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,2,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,3,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,4,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,5,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,6,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,7,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,8,False
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,9,False
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,10,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,11,False
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,12,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,13,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,14,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,15,False
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,16,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,17,False
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,18,False
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,19,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,20,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,21,False
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,22,True
gpt-2_bllip-lg-gptbpe_1585674487,npz_ambig_mod,23,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,0,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,1,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,2,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,3,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,4,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,5,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,6,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,7,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,8,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,9,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,10,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,11,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,12,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,13,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,14,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,15,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,16,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,17,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,18,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,19,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,20,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,21,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,22,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,23,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,24,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,25,True
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,26,False
gpt-2_bllip-lg-gptbpe_1584550421,center_embed_mod,27,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,0,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,1,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,2,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,3,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,4,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,5,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,6,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,7,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,8,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,9,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,10,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,11,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,12,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,13,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,14,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,15,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,16,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,17,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,18,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,19,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,20,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,21,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,22,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,23,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,24,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,25,True
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,26,False
gpt-2_bllip-lg-gptbpe_1611265210,mvrr_mod,27,False
gpt-2_bllip-lg-gptbpe_1581955288,subordination,0,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,1,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,2,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,3,False
gpt-2_bllip-lg-gptbpe_1581955288,subordination,4,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,5,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,6,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,7,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,8,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,9,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,10,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,11,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,12,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,13,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,14,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,15,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,16,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,17,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,18,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,19,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,20,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,21,True
gpt-2_bllip-lg-gptbpe_1581955288,subordination,22,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,0,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,1,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,2,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,3,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,4,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,5,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,6,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,7,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,8,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,9,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,10,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,11,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,12,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,13,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,14,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,15,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,16,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,17,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,18,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,19,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,20,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,21,False
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,22,True
gpt-2_bllip-lg-gptbpe_1611265210,npz_obj_mod,23,False
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,0,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,1,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,2,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,3,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,4,False
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,5,False
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,6,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,7,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,8,False
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,9,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,10,False
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,11,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,12,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,13,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,14,False
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,15,False
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,16,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,17,False
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,18,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,19,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,20,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,21,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,22,True
gpt-2_bllip-lg-gptbpe_1587139950,fgd_object,23,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,0,False
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,1,False
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,2,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,3,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,4,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,5,False
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,6,False
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,7,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,8,False
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,9,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,10,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,11,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,12,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,13,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,14,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,15,False
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,16,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,17,False
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,18,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,19,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,20,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,21,False
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,22,True
gpt-2_bllip-lg-gptbpe_1587139950,npz_ambig,23,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,0,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,1,False
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,2,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,3,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,4,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,5,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,6,False
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,7,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,8,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,9,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_orc-orc,10,True
