model,suite,item,correct
rnng_bllip-xs_4301,npi_src_any,10,False
rnng_bllip-xs_4301,npi_src_any,11,False
rnng_bllip-xs_4301,npi_src_any,12,False
rnng_bllip-xs_4301,npi_src_any,13,False
rnng_bllip-xs_4301,npi_src_any,14,False
rnng_bllip-xs_4301,npi_src_any,15,False
rnng_bllip-xs_4301,npi_src_any,16,False
rnng_bllip-xs_4301,npi_src_any,17,False
rnng_bllip-xs_4301,npi_src_any,18,False
rnng_bllip-xs_4301,npi_src_any,19,False
rnng_bllip-xs_4301,npi_src_any,20,False
rnng_bllip-xs_4301,npi_src_any,21,False
rnng_bllip-xs_4301,npi_src_any,22,False
rnng_bllip-xs_4301,npi_src_any,23,False
rnng_bllip-xs_4301,npi_src_any,24,False
rnng_bllip-xs_4301,npi_src_any,25,False
rnng_bllip-xs_4301,npi_src_any,26,False
rnng_bllip-xs_4301,npi_src_any,27,False
rnng_bllip-xs_4301,npi_src_any,28,False
rnng_bllip-xs_4301,npi_src_any,29,False
rnng_bllip-xs_4301,npi_src_any,30,False
rnng_bllip-xs_4301,npi_src_any,31,False
rnng_bllip-xs_4301,npi_src_any,32,False
rnng_bllip-xs_4301,npi_src_any,33,False
rnng_bllip-xs_4301,npi_src_any,34,False
rnng_bllip-xs_4301,npi_src_any,35,False
rnng_bllip-xs_4301,npi_src_any,36,False
rnng_bllip-xs_4301,npi_src_any,37,False
rnng_bllip-xs_28068,reflexive_orc_masc,0,False
rnng_bllip-xs_28068,reflexive_orc_masc,1,False
rnng_bllip-xs_28068,reflexive_orc_masc,2,False
rnng_bllip-xs_28068,reflexive_orc_masc,3,False
rnng_bllip-xs_28068,reflexive_orc_masc,4,True
rnng_bllip-xs_28068,reflexive_orc_masc,5,False
rnng_bllip-xs_28068,reflexive_orc_masc,6,False
rnng_bllip-xs_28068,reflexive_orc_masc,7,False
rnng_bllip-xs_28068,reflexive_orc_masc,8,False
rnng_bllip-xs_28068,reflexive_orc_masc,9,False
rnng_bllip-xs_28068,reflexive_orc_masc,10,False
rnng_bllip-xs_28068,reflexive_orc_masc,11,False
rnng_bllip-xs_28068,reflexive_orc_masc,12,False
rnng_bllip-xs_28068,reflexive_orc_masc,13,False
rnng_bllip-xs_28068,reflexive_orc_masc,14,False
rnng_bllip-xs_28068,reflexive_orc_masc,15,False
rnng_bllip-xs_28068,reflexive_orc_masc,16,False
rnng_bllip-xs_28068,reflexive_orc_masc,17,True
rnng_bllip-xs_28068,reflexive_orc_masc,18,False
rnng_bllip-xs_28066,npi_orc_ever,0,False
rnng_bllip-xs_28066,npi_orc_ever,1,False
rnng_bllip-xs_28066,npi_orc_ever,2,False
rnng_bllip-xs_28066,npi_orc_ever,3,False
rnng_bllip-xs_28066,npi_orc_ever,4,True
rnng_bllip-xs_28066,npi_orc_ever,5,False
rnng_bllip-xs_28066,npi_orc_ever,6,False
rnng_bllip-xs_28066,npi_orc_ever,7,False
rnng_bllip-xs_28066,npi_orc_ever,8,True
rnng_bllip-xs_28066,npi_orc_ever,9,True
rnng_bllip-xs_28066,npi_orc_ever,10,False
rnng_bllip-xs_28066,npi_orc_ever,11,False
rnng_bllip-xs_28066,npi_orc_ever,12,True
rnng_bllip-xs_28066,npi_orc_ever,13,True
rnng_bllip-xs_28066,npi_orc_ever,14,True
rnng_bllip-xs_28066,npi_orc_ever,15,False
rnng_bllip-xs_28066,npi_orc_ever,16,True
rnng_bllip-xs_28066,npi_orc_ever,17,True
rnng_bllip-xs_28066,npi_orc_ever,18,False
rnng_bllip-xs_28066,npi_orc_ever,19,True
rnng_bllip-xs_28066,npi_orc_ever,20,True
rnng_bllip-xs_28066,npi_orc_ever,21,True
rnng_bllip-xs_28066,npi_orc_ever,22,False
rnng_bllip-xs_28066,npi_orc_ever,23,True
rnng_bllip-xs_28066,npi_orc_ever,24,True
rnng_bllip-xs_28066,npi_orc_ever,25,True
rnng_bllip-xs_28066,npi_orc_ever,26,True
rnng_bllip-xs_28066,npi_orc_ever,27,True
rnng_bllip-xs_28066,npi_orc_ever,28,True
rnng_bllip-xs_28066,npi_orc_ever,29,False
rnng_bllip-xs_28066,npi_orc_ever,30,True
rnng_bllip-xs_28066,npi_orc_ever,31,False
rnng_bllip-xs_28066,npi_orc_ever,32,True
rnng_bllip-xs_28066,npi_orc_ever,33,True
rnng_bllip-xs_28066,npi_orc_ever,34,True
rnng_bllip-xs_28066,npi_orc_ever,35,True
rnng_bllip-xs_28066,npi_orc_ever,36,True
rnng_bllip-xs_28066,npi_orc_ever,37,True
rnng_bllip-xs_28068,npi_src_ever,0,False
rnng_bllip-xs_28068,npi_src_ever,1,True
rnng_bllip-xs_28068,npi_src_ever,2,False
rnng_bllip-xs_28068,npi_src_ever,3,False
rnng_bllip-xs_28068,npi_src_ever,4,True
rnng_bllip-xs_28068,npi_src_ever,5,False
rnng_bllip-xs_28068,npi_src_ever,6,True
rnng_bllip-xs_28068,npi_src_ever,7,False
rnng_bllip-xs_28068,npi_src_ever,8,True
rnng_bllip-xs_28068,npi_src_ever,9,False
rnng_bllip-xs_28068,npi_src_ever,10,False
rnng_bllip-xs_28068,npi_src_ever,11,True
rnng_bllip-xs_28068,npi_src_ever,12,True
rnng_bllip-xs_28068,npi_src_ever,13,False
rnng_bllip-xs_28068,npi_src_ever,14,False
rnng_bllip-xs_28068,npi_src_ever,15,True
rnng_bllip-xs_28068,npi_src_ever,16,True
rnng_bllip-xs_28068,npi_src_ever,17,False
rnng_bllip-xs_28068,npi_src_ever,18,True
rnng_bllip-xs_28068,npi_src_ever,19,False
rnng_bllip-xs_28068,npi_src_ever,20,True
rnng_bllip-xs_28068,npi_src_ever,21,True
rnng_bllip-xs_28068,npi_src_ever,22,False
rnng_bllip-xs_28068,npi_src_ever,23,False
rnng_bllip-xs_28068,npi_src_ever,24,False
rnng_bllip-xs_28068,npi_src_ever,25,False
rnng_bllip-xs_28068,npi_src_ever,26,True
rnng_bllip-xs_28068,npi_src_ever,27,True
rnng_bllip-xs_28068,npi_src_ever,28,False
rnng_bllip-xs_28068,npi_src_ever,29,False
rnng_bllip-xs_28068,npi_src_ever,30,False
rnng_bllip-xs_28068,npi_src_ever,31,False
rnng_bllip-xs_28068,npi_src_ever,32,False
rnng_bllip-xs_28068,npi_src_ever,33,False
rnng_bllip-xs_28068,npi_src_ever,34,False
rnng_bllip-xs_28068,npi_src_ever,35,False
rnng_bllip-xs_28068,npi_src_ever,36,False
rnng_bllip-xs_28068,npi_src_ever,37,False
rnng_bllip-xs_51272,fgd-embed3,0,False
rnng_bllip-xs_51272,fgd-embed3,1,False
rnng_bllip-xs_51272,fgd-embed3,2,True
rnng_bllip-xs_51272,fgd-embed3,3,False
rnng_bllip-xs_51272,fgd-embed3,4,True
rnng_bllip-xs_51272,fgd-embed3,5,True
rnng_bllip-xs_51272,fgd-embed3,6,True
rnng_bllip-xs_51272,fgd-embed3,7,True
rnng_bllip-xs_51272,fgd-embed3,8,True
rnng_bllip-xs_51272,fgd-embed3,9,False
rnng_bllip-xs_51272,fgd-embed3,10,False
rnng_bllip-xs_51272,fgd-embed3,11,False
rnng_bllip-xs_51272,fgd-embed3,12,False
rnng_bllip-xs_51272,fgd-embed3,13,False
rnng_bllip-xs_51272,fgd-embed3,14,False
rnng_bllip-xs_51272,fgd-embed3,15,False
rnng_bllip-xs_51272,fgd-embed3,16,False
rnng_bllip-xs_51272,fgd-embed3,17,True
rnng_bllip-xs_51272,fgd-embed3,18,False
rnng_bllip-xs_51272,fgd-embed3,19,False
rnng_bllip-xs_51272,fgd-embed3,20,True
rnng_bllip-xs_28066,number_src,0,False
rnng_bllip-xs_28066,number_src,1,True
rnng_bllip-xs_28066,number_src,2,False
rnng_bllip-xs_28066,number_src,3,False
rnng_bllip-xs_28066,number_src,4,False
rnng_bllip-xs_28066,number_src,5,False
rnng_bllip-xs_28066,number_src,6,False
rnng_bllip-xs_28066,number_src,7,False
rnng_bllip-xs_28066,number_src,8,False
rnng_bllip-xs_28066,number_src,9,False
rnng_bllip-xs_28066,number_src,10,False
rnng_bllip-xs_28066,number_src,11,False
rnng_bllip-xs_28066,number_src,12,True
rnng_bllip-xs_28066,number_src,13,True
rnng_bllip-xs_28066,number_src,14,False
rnng_bllip-xs_28066,number_src,15,False
rnng_bllip-xs_28066,number_src,16,False
rnng_bllip-xs_28066,number_src,17,False
rnng_bllip-xs_28066,number_src,18,False
rnng_bllip-xs_51272,fgd_object,0,True
rnng_bllip-xs_51272,fgd_object,1,True
rnng_bllip-xs_51272,fgd_object,2,True
rnng_bllip-xs_51272,fgd_object,3,True
rnng_bllip-xs_51272,fgd_object,4,True
rnng_bllip-xs_51272,fgd_object,5,True
rnng_bllip-xs_51272,fgd_object,6,True
rnng_bllip-xs_51272,fgd_object,7,True
rnng_bllip-xs_51272,fgd_object,8,True
rnng_bllip-xs_51272,fgd_object,9,True
rnng_bllip-xs_51272,fgd_object,10,True
rnng_bllip-xs_51272,fgd_object,11,True
rnng_bllip-xs_51272,fgd_object,12,True
rnng_bllip-xs_51272,fgd_object,13,True
rnng_bllip-xs_51272,fgd_object,14,True
rnng_bllip-xs_51272,fgd_object,15,True
rnng_bllip-xs_51272,fgd_object,16,True
rnng_bllip-xs_51272,fgd_object,17,True
rnng_bllip-xs_51272,fgd_object,18,True
rnng_bllip-xs_51272,fgd_object,19,True
rnng_bllip-xs_51272,fgd_object,20,True
rnng_bllip-xs_51272,fgd_object,21,True
rnng_bllip-xs_51272,fgd_object,22,True
rnng_bllip-xs_51272,fgd_object,23,True
rnng_bllip-xs_4301,center_embed_mod,0,True
rnng_bllip-xs_4301,center_embed_mod,1,True
rnng_bllip-xs_4301,center_embed_mod,2,True
rnng_bllip-xs_4301,center_embed_mod,3,True
rnng_bllip-xs_4301,center_embed_mod,4,False
rnng_bllip-xs_4301,center_embed_mod,5,True
rnng_bllip-xs_4301,center_embed_mod,6,True
rnng_bllip-xs_4301,center_embed_mod,7,False
rnng_bllip-xs_4301,center_embed_mod,8,False
rnng_bllip-xs_4301,center_embed_mod,9,True
rnng_bllip-xs_4301,center_embed_mod,10,True
rnng_bllip-xs_4301,center_embed_mod,11,False
rnng_bllip-xs_4301,center_embed_mod,12,False
rnng_bllip-xs_4301,center_embed_mod,13,True
rnng_bllip-xs_4301,center_embed_mod,14,False
rnng_bllip-xs_4301,center_embed_mod,15,True
rnng_bllip-xs_4301,center_embed_mod,16,False
rnng_bllip-xs_4301,center_embed_mod,17,True
rnng_bllip-xs_4301,center_embed_mod,18,True
rnng_bllip-xs_4301,center_embed_mod,19,False
rnng_bllip-xs_4301,center_embed_mod,20,True
rnng_bllip-xs_4301,center_embed_mod,21,True
rnng_bllip-xs_4301,center_embed_mod,22,True
rnng_bllip-xs_4301,center_embed_mod,23,True
rnng_bllip-xs_4301,center_embed_mod,24,True
rnng_bllip-xs_4301,center_embed_mod,25,True
rnng_bllip-xs_4301,center_embed_mod,26,False
rnng_bllip-xs_4301,center_embed_mod,27,False
rnng_bllip-xs_51272,npi_orc_ever,0,True
rnng_bllip-xs_51272,npi_orc_ever,1,True
rnng_bllip-xs_51272,npi_orc_ever,2,True
rnng_bllip-xs_51272,npi_orc_ever,3,True
rnng_bllip-xs_51272,npi_orc_ever,4,True
rnng_bllip-xs_51272,npi_orc_ever,5,True
rnng_bllip-xs_51272,npi_orc_ever,6,False
rnng_bllip-xs_51272,npi_orc_ever,7,True
rnng_bllip-xs_51272,npi_orc_ever,8,False
rnng_bllip-xs_51272,npi_orc_ever,9,True
rnng_bllip-xs_51272,npi_orc_ever,10,True
rnng_bllip-xs_51272,npi_orc_ever,11,True
rnng_bllip-xs_51272,npi_orc_ever,12,False
rnng_bllip-xs_51272,npi_orc_ever,13,True
rnng_bllip-xs_51272,npi_orc_ever,14,True
rnng_bllip-xs_51272,npi_orc_ever,15,True
rnng_bllip-xs_51272,npi_orc_ever,16,True
rnng_bllip-xs_51272,npi_orc_ever,17,True
rnng_bllip-xs_51272,npi_orc_ever,18,True
rnng_bllip-xs_51272,npi_orc_ever,19,True
rnng_bllip-xs_51272,npi_orc_ever,20,True
rnng_bllip-xs_51272,npi_orc_ever,21,True
rnng_bllip-xs_51272,npi_orc_ever,22,False
rnng_bllip-xs_51272,npi_orc_ever,23,True
rnng_bllip-xs_51272,npi_orc_ever,24,True
rnng_bllip-xs_51272,npi_orc_ever,25,True
rnng_bllip-xs_51272,npi_orc_ever,26,True
rnng_bllip-xs_51272,npi_orc_ever,27,True
rnng_bllip-xs_51272,npi_orc_ever,28,True
rnng_bllip-xs_51272,npi_orc_ever,29,True
rnng_bllip-xs_51272,npi_orc_ever,30,True
rnng_bllip-xs_51272,npi_orc_ever,31,True
rnng_bllip-xs_51272,npi_orc_ever,32,True
rnng_bllip-xs_51272,npi_orc_ever,33,True
rnng_bllip-xs_51272,npi_orc_ever,34,True
rnng_bllip-xs_51272,npi_orc_ever,35,True
rnng_bllip-xs_51272,npi_orc_ever,36,True
rnng_bllip-xs_51272,npi_orc_ever,37,True
rnng_bllip-xs_28068,nn-nv-rpl,0,False
rnng_bllip-xs_51272,npi_orc_any,0,False
rnng_bllip-xs_51272,npi_orc_any,1,False
rnng_bllip-xs_51272,npi_orc_any,2,False
rnng_bllip-xs_51272,npi_orc_any,3,False
rnng_bllip-xs_51272,npi_orc_any,4,False
rnng_bllip-xs_51272,npi_orc_any,5,False
rnng_bllip-xs_51272,npi_orc_any,6,False
rnng_bllip-xs_51272,npi_orc_any,7,False
rnng_bllip-xs_51272,npi_orc_any,8,False
rnng_bllip-xs_51272,npi_orc_any,9,False
rnng_bllip-xs_51272,npi_orc_any,10,False
rnng_bllip-xs_51272,npi_orc_any,11,False
rnng_bllip-xs_51272,npi_orc_any,12,False
rnng_bllip-xs_51272,npi_orc_any,13,False
rnng_bllip-xs_51272,npi_orc_any,14,False
rnng_bllip-xs_51272,npi_orc_any,15,False
rnng_bllip-xs_51272,npi_orc_any,16,False
rnng_bllip-xs_51272,npi_orc_any,17,False
rnng_bllip-xs_51272,npi_orc_any,18,False
rnng_bllip-xs_51272,npi_orc_any,19,False
rnng_bllip-xs_51272,npi_orc_any,20,False
rnng_bllip-xs_51272,npi_orc_any,21,False
rnng_bllip-xs_51272,npi_orc_any,22,False
rnng_bllip-xs_51272,npi_orc_any,23,False
rnng_bllip-xs_51272,npi_orc_any,24,False
rnng_bllip-xs_51272,npi_orc_any,25,False
rnng_bllip-xs_51272,npi_orc_any,26,False
rnng_bllip-xs_51272,npi_orc_any,27,False
rnng_bllip-xs_51272,npi_orc_any,28,False
rnng_bllip-xs_51272,npi_orc_any,29,False
rnng_bllip-xs_51272,npi_orc_any,30,False
rnng_bllip-xs_51272,npi_orc_any,31,False
rnng_bllip-xs_51272,npi_orc_any,32,False
rnng_bllip-xs_51272,npi_orc_any,33,False
rnng_bllip-xs_51272,npi_orc_any,34,False
rnng_bllip-xs_51272,npi_orc_any,35,False
rnng_bllip-xs_51272,npi_orc_any,36,False
rnng_bllip-xs_51272,npi_orc_any,37,False
rnng_bllip-xs_28068,subordination_src-src,0,True
rnng_bllip-xs_28068,subordination_src-src,1,True
rnng_bllip-xs_28068,subordination_src-src,2,False
rnng_bllip-xs_28068,subordination_src-src,3,False
rnng_bllip-xs_28068,subordination_src-src,4,True
rnng_bllip-xs_28068,subordination_src-src,5,False
rnng_bllip-xs_28068,subordination_src-src,6,True
rnng_bllip-xs_28068,subordination_src-src,7,True
rnng_bllip-xs_28068,subordination_src-src,8,False
rnng_bllip-xs_28068,subordination_src-src,9,True
rnng_bllip-xs_28068,subordination_src-src,10,True
rnng_bllip-xs_28068,subordination_src-src,11,False
rnng_bllip-xs_28068,subordination_src-src,12,False
rnng_bllip-xs_28068,subordination_src-src,13,True
rnng_bllip-xs_28068,subordination_src-src,14,True
rnng_bllip-xs_28068,subordination_src-src,15,True
rnng_bllip-xs_28068,subordination_src-src,16,False
rnng_bllip-xs_28068,subordination_src-src,17,True
rnng_bllip-xs_28068,subordination_src-src,18,True
rnng_bllip-xs_28068,subordination_src-src,19,True
rnng_bllip-xs_28068,subordination_src-src,20,True
rnng_bllip-xs_28068,subordination_src-src,21,False
rnng_bllip-xs_28068,subordination_src-src,22,True
rnng_bllip-xs_4301,cleft_modifier,0,False
rnng_bllip-xs_4301,cleft_modifier,1,False
rnng_bllip-xs_4301,cleft_modifier,2,True
rnng_bllip-xs_4301,cleft_modifier,3,True
rnng_bllip-xs_4301,cleft_modifier,4,False
rnng_bllip-xs_4301,cleft_modifier,5,False
rnng_bllip-xs_4301,cleft_modifier,6,True
rnng_bllip-xs_4301,cleft_modifier,7,True
rnng_bllip-xs_4301,cleft_modifier,8,False
rnng_bllip-xs_4301,cleft_modifier,9,False
rnng_bllip-xs_4301,cleft_modifier,10,True
rnng_bllip-xs_4301,cleft_modifier,11,True
rnng_bllip-xs_4301,cleft_modifier,12,False
rnng_bllip-xs_4301,cleft_modifier,13,False
rnng_bllip-xs_4301,cleft_modifier,14,True
rnng_bllip-xs_4301,cleft_modifier,15,True
rnng_bllip-xs_4301,cleft_modifier,16,False
rnng_bllip-xs_4301,cleft_modifier,17,True
rnng_bllip-xs_4301,cleft_modifier,18,True
rnng_bllip-xs_4301,cleft_modifier,19,False
rnng_bllip-xs_4301,cleft_modifier,20,False
rnng_bllip-xs_4301,cleft_modifier,21,True
rnng_bllip-xs_4301,cleft_modifier,22,False
rnng_bllip-xs_4301,cleft_modifier,23,False
rnng_bllip-xs_4301,cleft_modifier,24,False
rnng_bllip-xs_4301,cleft_modifier,25,True
rnng_bllip-xs_4301,cleft_modifier,26,False
rnng_bllip-xs_4301,cleft_modifier,27,True
rnng_bllip-xs_4301,cleft_modifier,28,True
rnng_bllip-xs_4301,cleft_modifier,29,False
rnng_bllip-xs_4301,cleft_modifier,30,False
rnng_bllip-xs_4301,cleft_modifier,31,False
rnng_bllip-xs_4301,cleft_modifier,32,True
rnng_bllip-xs_4301,cleft_modifier,33,False
rnng_bllip-xs_4301,cleft_modifier,34,False
rnng_bllip-xs_4301,cleft_modifier,35,True
rnng_bllip-xs_4301,cleft_modifier,36,True
rnng_bllip-xs_4301,cleft_modifier,37,True
rnng_bllip-xs_4301,cleft_modifier,38,True
rnng_bllip-xs_4301,cleft_modifier,39,True
rnng_bllip-xs_28066,reflexive_prep_masc,0,False
rnng_bllip-xs_28066,reflexive_prep_masc,1,False
rnng_bllip-xs_28066,reflexive_prep_masc,2,False
rnng_bllip-xs_28066,reflexive_prep_masc,3,False
rnng_bllip-xs_28066,reflexive_prep_masc,4,True
rnng_bllip-xs_28066,reflexive_prep_masc,5,True
rnng_bllip-xs_28066,reflexive_prep_masc,6,False
rnng_bllip-xs_28066,reflexive_prep_masc,7,False
rnng_bllip-xs_28066,reflexive_prep_masc,8,False
rnng_bllip-xs_28066,reflexive_prep_masc,9,False
rnng_bllip-xs_28066,reflexive_prep_masc,10,False
rnng_bllip-xs_28066,reflexive_prep_masc,11,False
rnng_bllip-xs_28066,reflexive_prep_masc,12,False
rnng_bllip-xs_28066,reflexive_prep_masc,13,False
rnng_bllip-xs_28066,reflexive_prep_masc,14,False
rnng_bllip-xs_28066,reflexive_prep_masc,15,False
rnng_bllip-xs_28066,reflexive_prep_masc,16,False
rnng_bllip-xs_28066,reflexive_prep_masc,17,False
rnng_bllip-xs_28066,reflexive_prep_masc,18,False
rnng_bllip-xs_4301,fgd_object,0,True
rnng_bllip-xs_4301,fgd_object,1,False
rnng_bllip-xs_4301,fgd_object,2,True
rnng_bllip-xs_4301,fgd_object,3,True
rnng_bllip-xs_4301,fgd_object,4,True
rnng_bllip-xs_4301,fgd_object,5,True
rnng_bllip-xs_4301,fgd_object,6,True
rnng_bllip-xs_4301,fgd_object,7,True
rnng_bllip-xs_4301,fgd_object,8,True
rnng_bllip-xs_4301,fgd_object,9,True
rnng_bllip-xs_4301,fgd_object,10,False
rnng_bllip-xs_4301,fgd_object,11,True
rnng_bllip-xs_4301,fgd_object,12,True
rnng_bllip-xs_4301,fgd_object,13,True
rnng_bllip-xs_4301,fgd_object,14,True
rnng_bllip-xs_4301,fgd_object,15,False
rnng_bllip-xs_4301,fgd_object,16,True
rnng_bllip-xs_4301,fgd_object,17,True
rnng_bllip-xs_4301,fgd_object,18,True
rnng_bllip-xs_4301,fgd_object,19,True
rnng_bllip-xs_4301,fgd_object,20,True
rnng_bllip-xs_4301,fgd_object,21,False
rnng_bllip-xs_4301,fgd_object,22,True
rnng_bllip-xs_4301,fgd_object,23,True
rnng_bllip-xs_28066,reflexive_orc_fem,0,False
rnng_bllip-xs_28066,reflexive_orc_fem,1,False
rnng_bllip-xs_28066,reflexive_orc_fem,2,False
rnng_bllip-xs_28066,reflexive_orc_fem,3,False
rnng_bllip-xs_28066,reflexive_orc_fem,4,False
rnng_bllip-xs_28066,reflexive_orc_fem,5,False
rnng_bllip-xs_28066,reflexive_orc_fem,6,False
rnng_bllip-xs_28066,reflexive_orc_fem,7,False
rnng_bllip-xs_28066,reflexive_orc_fem,8,False
rnng_bllip-xs_28066,reflexive_orc_fem,9,False
rnng_bllip-xs_28066,reflexive_orc_fem,10,False
rnng_bllip-xs_28066,reflexive_orc_fem,11,False
rnng_bllip-xs_28066,reflexive_orc_fem,12,False
rnng_bllip-xs_28066,reflexive_orc_fem,13,False
rnng_bllip-xs_28066,reflexive_orc_fem,14,False
rnng_bllip-xs_28066,reflexive_orc_fem,15,False
rnng_bllip-xs_28066,reflexive_orc_fem,16,False
rnng_bllip-xs_28066,reflexive_orc_fem,17,False
rnng_bllip-xs_28066,reflexive_orc_fem,18,False
rnng_bllip-xs_51272,reflexive_src_fem,0,False
rnng_bllip-xs_51272,reflexive_src_fem,1,False
rnng_bllip-xs_51272,reflexive_src_fem,2,False
rnng_bllip-xs_51272,reflexive_src_fem,3,False
rnng_bllip-xs_51272,reflexive_src_fem,4,False
rnng_bllip-xs_51272,reflexive_src_fem,5,False
rnng_bllip-xs_51272,reflexive_src_fem,6,False
rnng_bllip-xs_51272,reflexive_src_fem,7,False
rnng_bllip-xs_51272,reflexive_src_fem,8,False
rnng_bllip-xs_51272,reflexive_src_fem,9,False
rnng_bllip-xs_51272,reflexive_src_fem,10,False
rnng_bllip-xs_51272,reflexive_src_fem,11,False
rnng_bllip-xs_51272,reflexive_src_fem,12,False
rnng_bllip-xs_51272,reflexive_src_fem,13,False
rnng_bllip-xs_51272,reflexive_src_fem,14,False
rnng_bllip-xs_51272,reflexive_src_fem,15,False
rnng_bllip-xs_51272,reflexive_src_fem,16,False
rnng_bllip-xs_51272,reflexive_src_fem,17,False
rnng_bllip-xs_51272,reflexive_src_fem,18,False
rnng_bllip-xs_4301,npz_ambig_mod,0,False
rnng_bllip-xs_4301,npz_ambig_mod,1,False
rnng_bllip-xs_4301,npz_ambig_mod,2,False
rnng_bllip-xs_4301,npz_ambig_mod,3,False
rnng_bllip-xs_4301,npz_ambig_mod,4,True
rnng_bllip-xs_4301,npz_ambig_mod,5,True
rnng_bllip-xs_4301,npz_ambig_mod,6,True
rnng_bllip-xs_4301,npz_ambig_mod,7,True
rnng_bllip-xs_4301,npz_ambig_mod,8,False
rnng_bllip-xs_4301,npz_ambig_mod,9,True
rnng_bllip-xs_4301,npz_ambig_mod,10,False
rnng_bllip-xs_4301,npz_ambig_mod,11,True
rnng_bllip-xs_4301,npz_ambig_mod,12,False
rnng_bllip-xs_4301,npz_ambig_mod,13,False
rnng_bllip-xs_4301,npz_ambig_mod,14,True
rnng_bllip-xs_4301,npz_ambig_mod,15,True
rnng_bllip-xs_4301,npz_ambig_mod,16,True
rnng_bllip-xs_4301,npz_ambig_mod,17,True
rnng_bllip-xs_4301,npz_ambig_mod,18,False
rnng_bllip-xs_4301,npz_ambig_mod,19,False
rnng_bllip-xs_4301,npz_ambig_mod,20,True
rnng_bllip-xs_4301,npz_ambig_mod,21,True
rnng_bllip-xs_4301,npz_ambig_mod,22,True
rnng_bllip-xs_4301,npz_ambig_mod,23,True
rnng_bllip-xs_51272,npz_obj,0,False
rnng_bllip-xs_51272,npz_obj,1,True
rnng_bllip-xs_51272,npz_obj,2,True
rnng_bllip-xs_51272,npz_obj,3,True
rnng_bllip-xs_51272,npz_obj,4,True
rnng_bllip-xs_51272,npz_obj,5,True
rnng_bllip-xs_51272,npz_obj,6,True
rnng_bllip-xs_51272,npz_obj,7,True
rnng_bllip-xs_51272,npz_obj,8,True
rnng_bllip-xs_51272,npz_obj,9,True
rnng_bllip-xs_51272,npz_obj,10,True
rnng_bllip-xs_51272,npz_obj,11,True
rnng_bllip-xs_51272,npz_obj,12,True
rnng_bllip-xs_51272,npz_obj,13,True
rnng_bllip-xs_51272,npz_obj,14,True
rnng_bllip-xs_51272,npz_obj,15,True
rnng_bllip-xs_51272,npz_obj,16,True
rnng_bllip-xs_51272,npz_obj,17,True
rnng_bllip-xs_51272,npz_obj,18,True
rnng_bllip-xs_51272,npz_obj,19,True
rnng_bllip-xs_51272,npz_obj,20,True
rnng_bllip-xs_51272,npz_obj,21,False
rnng_bllip-xs_51272,npz_obj,22,True
rnng_bllip-xs_51272,npz_obj,23,False
rnng_bllip-xs_28066,subordination_pp-pp,0,True
rnng_bllip-xs_28066,subordination_pp-pp,1,True
rnng_bllip-xs_28066,subordination_pp-pp,2,True
rnng_bllip-xs_28066,subordination_pp-pp,3,True
rnng_bllip-xs_28066,subordination_pp-pp,4,True
rnng_bllip-xs_28066,subordination_pp-pp,5,True
rnng_bllip-xs_28066,subordination_pp-pp,6,True
rnng_bllip-xs_28066,subordination_pp-pp,7,True
rnng_bllip-xs_28066,subordination_pp-pp,8,True
rnng_bllip-xs_28066,subordination_pp-pp,9,True
rnng_bllip-xs_28066,subordination_pp-pp,10,True
rnng_bllip-xs_28066,subordination_pp-pp,11,True
rnng_bllip-xs_28066,subordination_pp-pp,12,True
rnng_bllip-xs_28066,subordination_pp-pp,13,True
rnng_bllip-xs_28066,subordination_pp-pp,14,True
rnng_bllip-xs_28066,subordination_pp-pp,15,True
rnng_bllip-xs_28066,subordination_pp-pp,16,True
rnng_bllip-xs_28066,subordination_pp-pp,17,True
rnng_bllip-xs_28066,subordination_pp-pp,18,True
rnng_bllip-xs_28066,subordination_pp-pp,19,True
rnng_bllip-xs_28066,subordination_pp-pp,20,True
rnng_bllip-xs_28066,subordination_pp-pp,21,True
rnng_bllip-xs_28066,subordination_pp-pp,22,True
rnng_bllip-xs_28068,npz_obj_mod,0,True
rnng_bllip-xs_28068,npz_obj_mod,1,True
rnng_bllip-xs_28068,npz_obj_mod,2,True
rnng_bllip-xs_28068,npz_obj_mod,3,True
rnng_bllip-xs_28068,npz_obj_mod,4,True
rnng_bllip-xs_28068,npz_obj_mod,5,True
rnng_bllip-xs_28068,npz_obj_mod,6,True
rnng_bllip-xs_28068,npz_obj_mod,7,True
rnng_bllip-xs_28068,npz_obj_mod,8,True
rnng_bllip-xs_28068,npz_obj_mod,9,False
rnng_bllip-xs_28068,npz_obj_mod,10,True
rnng_bllip-xs_28068,npz_obj_mod,11,False
rnng_bllip-xs_28068,npz_obj_mod,12,True
rnng_bllip-xs_28068,npz_obj_mod,13,True
rnng_bllip-xs_28068,npz_obj_mod,14,False
rnng_bllip-xs_28068,npz_obj_mod,15,True
rnng_bllip-xs_28068,npz_obj_mod,16,True
rnng_bllip-xs_28068,npz_obj_mod,17,True
rnng_bllip-xs_28068,npz_obj_mod,18,True
rnng_bllip-xs_28068,npz_obj_mod,19,True
rnng_bllip-xs_28068,npz_obj_mod,20,True
rnng_bllip-xs_28068,npz_obj_mod,21,False
rnng_bllip-xs_28068,npz_obj_mod,22,True
rnng_bllip-xs_28068,npz_obj_mod,23,True
rnng_bllip-xs_28066,number_orc,0,False
