model,suite,item,correct
rnng_bllip-lg_62488,reflexive_prep_fem,7,False
rnng_bllip-lg_62488,reflexive_prep_fem,8,False
rnng_bllip-lg_62488,reflexive_prep_fem,9,False
rnng_bllip-lg_62488,reflexive_prep_fem,10,False
rnng_bllip-lg_62488,reflexive_prep_fem,11,True
rnng_bllip-lg_62488,reflexive_prep_fem,12,False
rnng_bllip-lg_62488,reflexive_prep_fem,13,False
rnng_bllip-lg_62488,reflexive_prep_fem,14,False
rnng_bllip-lg_62488,reflexive_prep_fem,15,False
rnng_bllip-lg_62488,reflexive_prep_fem,16,False
rnng_bllip-lg_62488,reflexive_prep_fem,17,False
rnng_bllip-lg_62488,reflexive_prep_fem,18,False
rnng_bllip-lg_7245,npi_src_ever,0,False
rnng_bllip-lg_7245,npi_src_ever,1,False
rnng_bllip-lg_7245,npi_src_ever,2,False
rnng_bllip-lg_7245,npi_src_ever,3,False
rnng_bllip-lg_7245,npi_src_ever,4,False
rnng_bllip-lg_7245,npi_src_ever,5,False
rnng_bllip-lg_7245,npi_src_ever,6,False
rnng_bllip-lg_7245,npi_src_ever,7,False
rnng_bllip-lg_7245,npi_src_ever,8,False
rnng_bllip-lg_7245,npi_src_ever,9,True
rnng_bllip-lg_7245,npi_src_ever,10,False
rnng_bllip-lg_7245,npi_src_ever,11,False
rnng_bllip-lg_7245,npi_src_ever,12,False
rnng_bllip-lg_7245,npi_src_ever,13,False
rnng_bllip-lg_7245,npi_src_ever,14,False
rnng_bllip-lg_7245,npi_src_ever,15,False
rnng_bllip-lg_7245,npi_src_ever,16,False
rnng_bllip-lg_7245,npi_src_ever,17,False
rnng_bllip-lg_7245,npi_src_ever,18,False
rnng_bllip-lg_7245,npi_src_ever,19,False
rnng_bllip-lg_7245,npi_src_ever,20,True
rnng_bllip-lg_7245,npi_src_ever,21,False
rnng_bllip-lg_7245,npi_src_ever,22,False
rnng_bllip-lg_7245,npi_src_ever,23,False
rnng_bllip-lg_7245,npi_src_ever,24,False
rnng_bllip-lg_7245,npi_src_ever,25,False
rnng_bllip-lg_7245,npi_src_ever,26,False
rnng_bllip-lg_7245,npi_src_ever,27,False
rnng_bllip-lg_7245,npi_src_ever,28,False
rnng_bllip-lg_7245,npi_src_ever,29,True
rnng_bllip-lg_7245,npi_src_ever,30,False
rnng_bllip-lg_7245,npi_src_ever,31,False
rnng_bllip-lg_7245,npi_src_ever,32,False
rnng_bllip-lg_7245,npi_src_ever,33,False
rnng_bllip-lg_7245,npi_src_ever,34,False
rnng_bllip-lg_7245,npi_src_ever,35,False
rnng_bllip-lg_7245,npi_src_ever,36,False
rnng_bllip-lg_7245,npi_src_ever,37,False
rnng_bllip-lg_38435,npz_ambig_mod,0,False
rnng_bllip-lg_38435,npz_ambig_mod,1,True
rnng_bllip-lg_38435,npz_ambig_mod,2,True
rnng_bllip-lg_38435,npz_ambig_mod,3,True
rnng_bllip-lg_38435,npz_ambig_mod,4,True
rnng_bllip-lg_38435,npz_ambig_mod,5,True
rnng_bllip-lg_38435,npz_ambig_mod,6,False
rnng_bllip-lg_38435,npz_ambig_mod,7,True
rnng_bllip-lg_38435,npz_ambig_mod,8,False
rnng_bllip-lg_38435,npz_ambig_mod,9,True
rnng_bllip-lg_38435,npz_ambig_mod,10,False
rnng_bllip-lg_38435,npz_ambig_mod,11,True
rnng_bllip-lg_38435,npz_ambig_mod,12,True
rnng_bllip-lg_38435,npz_ambig_mod,13,False
rnng_bllip-lg_38435,npz_ambig_mod,14,True
rnng_bllip-lg_38435,npz_ambig_mod,15,True
rnng_bllip-lg_38435,npz_ambig_mod,16,True
rnng_bllip-lg_38435,npz_ambig_mod,17,True
rnng_bllip-lg_38435,npz_ambig_mod,18,False
rnng_bllip-lg_38435,npz_ambig_mod,19,False
rnng_bllip-lg_38435,npz_ambig_mod,20,True
rnng_bllip-lg_38435,npz_ambig_mod,21,False
rnng_bllip-lg_38435,npz_ambig_mod,22,True
rnng_bllip-lg_38435,npz_ambig_mod,23,True
rnng_bllip-lg_38435,fgd-embed3,0,True
rnng_bllip-lg_38435,fgd-embed3,1,True
rnng_bllip-lg_38435,fgd-embed3,2,True
rnng_bllip-lg_38435,fgd-embed3,3,True
rnng_bllip-lg_38435,fgd-embed3,4,True
rnng_bllip-lg_38435,fgd-embed3,5,True
rnng_bllip-lg_38435,fgd-embed3,6,True
rnng_bllip-lg_38435,fgd-embed3,7,True
rnng_bllip-lg_38435,fgd-embed3,8,True
rnng_bllip-lg_38435,fgd-embed3,9,True
rnng_bllip-lg_38435,fgd-embed3,10,True
rnng_bllip-lg_38435,fgd-embed3,11,True
rnng_bllip-lg_38435,fgd-embed3,12,True
rnng_bllip-lg_38435,fgd-embed3,13,True
rnng_bllip-lg_38435,fgd-embed3,14,True
rnng_bllip-lg_38435,fgd-embed3,15,False
rnng_bllip-lg_38435,fgd-embed3,16,False
rnng_bllip-lg_38435,fgd-embed3,17,False
rnng_bllip-lg_38435,fgd-embed3,18,True
rnng_bllip-lg_38435,fgd-embed3,19,True
rnng_bllip-lg_38435,fgd-embed3,20,True
rnng_bllip-lg_62488,fgd_pp,0,False
rnng_bllip-lg_62488,fgd_pp,1,False
rnng_bllip-lg_62488,fgd_pp,2,False
rnng_bllip-lg_62488,fgd_pp,3,True
rnng_bllip-lg_62488,fgd_pp,4,False
rnng_bllip-lg_62488,fgd_pp,5,False
rnng_bllip-lg_62488,fgd_pp,6,True
rnng_bllip-lg_62488,fgd_pp,7,False
rnng_bllip-lg_62488,fgd_pp,8,True
rnng_bllip-lg_62488,fgd_pp,9,False
rnng_bllip-lg_62488,fgd_pp,10,True
rnng_bllip-lg_62488,fgd_pp,11,True
rnng_bllip-lg_62488,fgd_pp,12,True
rnng_bllip-lg_62488,fgd_pp,13,True
rnng_bllip-lg_62488,fgd_pp,14,False
rnng_bllip-lg_62488,fgd_pp,15,False
rnng_bllip-lg_62488,fgd_pp,16,True
rnng_bllip-lg_62488,fgd_pp,17,False
rnng_bllip-lg_62488,fgd_pp,18,True
rnng_bllip-lg_62488,fgd_pp,19,False
rnng_bllip-lg_62488,fgd_pp,20,True
rnng_bllip-lg_62488,fgd_pp,21,True
rnng_bllip-lg_62488,fgd_pp,22,False
rnng_bllip-lg_62488,fgd_pp,23,True
rnng_bllip-lg_62488,cleft,0,True
rnng_bllip-lg_62488,cleft,1,True
rnng_bllip-lg_62488,cleft,2,True
rnng_bllip-lg_62488,cleft,3,False
rnng_bllip-lg_62488,cleft,4,True
rnng_bllip-lg_62488,cleft,5,True
rnng_bllip-lg_62488,cleft,6,True
rnng_bllip-lg_62488,cleft,7,True
rnng_bllip-lg_62488,cleft,8,False
rnng_bllip-lg_62488,cleft,9,True
rnng_bllip-lg_62488,cleft,10,False
rnng_bllip-lg_62488,cleft,11,True
rnng_bllip-lg_62488,cleft,12,False
rnng_bllip-lg_62488,cleft,13,True
rnng_bllip-lg_62488,cleft,14,True
rnng_bllip-lg_62488,cleft,15,False
rnng_bllip-lg_62488,cleft,16,False
rnng_bllip-lg_62488,cleft,17,False
rnng_bllip-lg_62488,cleft,18,True
rnng_bllip-lg_62488,cleft,19,True
rnng_bllip-lg_62488,cleft,20,True
rnng_bllip-lg_62488,cleft,21,True
rnng_bllip-lg_62488,cleft,22,True
rnng_bllip-lg_62488,cleft,23,True
rnng_bllip-lg_62488,cleft,24,True
rnng_bllip-lg_62488,cleft,25,True
rnng_bllip-lg_62488,cleft,26,True
rnng_bllip-lg_62488,cleft,27,True
rnng_bllip-lg_62488,cleft,28,True
rnng_bllip-lg_62488,cleft,29,False
rnng_bllip-lg_62488,cleft,30,False
rnng_bllip-lg_62488,cleft,31,False
rnng_bllip-lg_62488,cleft,32,True
rnng_bllip-lg_62488,cleft,33,False
rnng_bllip-lg_62488,cleft,34,True
rnng_bllip-lg_62488,cleft,35,True
rnng_bllip-lg_62488,cleft,36,True
rnng_bllip-lg_62488,cleft,37,True
rnng_bllip-lg_62488,cleft,38,False
rnng_bllip-lg_62488,cleft,39,False
rnng_bllip-lg_62488,npi_orc_any,0,False
rnng_bllip-lg_62488,npi_orc_any,1,False
rnng_bllip-lg_62488,npi_orc_any,2,False
rnng_bllip-lg_62488,npi_orc_any,3,False
rnng_bllip-lg_62488,npi_orc_any,4,False
rnng_bllip-lg_62488,npi_orc_any,5,False
rnng_bllip-lg_62488,npi_orc_any,6,False
rnng_bllip-lg_62488,npi_orc_any,7,False
rnng_bllip-lg_62488,npi_orc_any,8,True
rnng_bllip-lg_62488,npi_orc_any,9,False
rnng_bllip-lg_62488,npi_orc_any,10,False
rnng_bllip-lg_62488,npi_orc_any,11,False
rnng_bllip-lg_62488,npi_orc_any,12,False
rnng_bllip-lg_62488,npi_orc_any,13,True
rnng_bllip-lg_62488,npi_orc_any,14,True
rnng_bllip-lg_62488,npi_orc_any,15,False
rnng_bllip-lg_62488,npi_orc_any,16,False
rnng_bllip-lg_62488,npi_orc_any,17,False
rnng_bllip-lg_62488,npi_orc_any,18,False
rnng_bllip-lg_62488,npi_orc_any,19,False
rnng_bllip-lg_62488,npi_orc_any,20,False
rnng_bllip-lg_62488,npi_orc_any,21,False
rnng_bllip-lg_62488,npi_orc_any,22,False
rnng_bllip-lg_62488,npi_orc_any,23,False
rnng_bllip-lg_62488,npi_orc_any,24,False
rnng_bllip-lg_62488,npi_orc_any,25,False
rnng_bllip-lg_62488,npi_orc_any,26,True
rnng_bllip-lg_62488,npi_orc_any,27,False
rnng_bllip-lg_62488,npi_orc_any,28,False
rnng_bllip-lg_62488,npi_orc_any,29,False
rnng_bllip-lg_62488,npi_orc_any,30,False
rnng_bllip-lg_62488,npi_orc_any,31,False
rnng_bllip-lg_62488,npi_orc_any,32,False
rnng_bllip-lg_62488,npi_orc_any,33,False
rnng_bllip-lg_62488,npi_orc_any,34,False
rnng_bllip-lg_62488,npi_orc_any,35,False
rnng_bllip-lg_62488,npi_orc_any,36,False
rnng_bllip-lg_62488,npi_orc_any,37,False
rnng_bllip-lg_7245,reflexive_src_masc,0,False
rnng_bllip-lg_7245,reflexive_src_masc,1,False
rnng_bllip-lg_7245,reflexive_src_masc,2,True
rnng_bllip-lg_7245,reflexive_src_masc,3,True
rnng_bllip-lg_7245,reflexive_src_masc,4,True
rnng_bllip-lg_7245,reflexive_src_masc,5,True
rnng_bllip-lg_7245,reflexive_src_masc,6,False
rnng_bllip-lg_7245,reflexive_src_masc,7,False
rnng_bllip-lg_7245,reflexive_src_masc,8,False
rnng_bllip-lg_7245,reflexive_src_masc,9,False
rnng_bllip-lg_7245,reflexive_src_masc,10,False
rnng_bllip-lg_7245,reflexive_src_masc,11,False
rnng_bllip-lg_7245,reflexive_src_masc,12,False
rnng_bllip-lg_7245,reflexive_src_masc,13,False
rnng_bllip-lg_7245,reflexive_src_masc,14,False
rnng_bllip-lg_7245,reflexive_src_masc,15,False
rnng_bllip-lg_7245,reflexive_src_masc,16,True
rnng_bllip-lg_7245,reflexive_src_masc,17,True
rnng_bllip-lg_7245,reflexive_src_masc,18,False
rnng_bllip-lg_38435,number_prep,0,True
rnng_bllip-lg_38435,number_prep,1,True
rnng_bllip-lg_38435,number_prep,2,False
rnng_bllip-lg_38435,number_prep,3,True
rnng_bllip-lg_38435,number_prep,4,True
rnng_bllip-lg_38435,number_prep,5,True
rnng_bllip-lg_38435,number_prep,6,True
rnng_bllip-lg_38435,number_prep,7,True
rnng_bllip-lg_38435,number_prep,8,True
rnng_bllip-lg_38435,number_prep,9,True
rnng_bllip-lg_38435,number_prep,10,True
rnng_bllip-lg_38435,number_prep,11,True
rnng_bllip-lg_38435,number_prep,12,True
rnng_bllip-lg_38435,number_prep,13,True
rnng_bllip-lg_38435,number_prep,14,False
rnng_bllip-lg_38435,number_prep,15,True
rnng_bllip-lg_38435,number_prep,16,True
rnng_bllip-lg_38435,number_prep,17,True
rnng_bllip-lg_38435,number_prep,18,True
rnng_bllip-lg_7245,fgd_hierarchy,0,True
rnng_bllip-lg_7245,fgd_hierarchy,1,True
rnng_bllip-lg_7245,fgd_hierarchy,2,True
rnng_bllip-lg_7245,fgd_hierarchy,3,True
rnng_bllip-lg_7245,fgd_hierarchy,4,True
rnng_bllip-lg_7245,fgd_hierarchy,5,True
rnng_bllip-lg_7245,fgd_hierarchy,6,True
rnng_bllip-lg_7245,fgd_hierarchy,7,False
rnng_bllip-lg_7245,fgd_hierarchy,8,True
rnng_bllip-lg_7245,fgd_hierarchy,9,True
rnng_bllip-lg_7245,fgd_hierarchy,10,False
rnng_bllip-lg_7245,fgd_hierarchy,11,True
rnng_bllip-lg_7245,fgd_hierarchy,12,False
rnng_bllip-lg_7245,fgd_hierarchy,13,True
rnng_bllip-lg_7245,fgd_hierarchy,14,True
rnng_bllip-lg_7245,fgd_hierarchy,15,True
rnng_bllip-lg_7245,fgd_hierarchy,16,False
rnng_bllip-lg_7245,fgd_hierarchy,17,True
rnng_bllip-lg_7245,fgd_hierarchy,18,True
rnng_bllip-lg_7245,fgd_hierarchy,19,True
rnng_bllip-lg_7245,fgd_hierarchy,20,False
rnng_bllip-lg_7245,fgd_hierarchy,21,True
rnng_bllip-lg_7245,fgd_hierarchy,22,False
rnng_bllip-lg_7245,fgd_hierarchy,23,False
rnng_bllip-lg_38435,fgd_subject,0,True
rnng_bllip-lg_38435,fgd_subject,1,True
rnng_bllip-lg_38435,fgd_subject,2,True
rnng_bllip-lg_38435,fgd_subject,3,True
rnng_bllip-lg_38435,fgd_subject,4,True
rnng_bllip-lg_38435,fgd_subject,5,True
rnng_bllip-lg_38435,fgd_subject,6,True
rnng_bllip-lg_38435,fgd_subject,7,True
rnng_bllip-lg_38435,fgd_subject,8,True
rnng_bllip-lg_38435,fgd_subject,9,True
rnng_bllip-lg_38435,fgd_subject,10,True
rnng_bllip-lg_38435,fgd_subject,11,True
rnng_bllip-lg_38435,fgd_subject,12,True
rnng_bllip-lg_38435,fgd_subject,13,True
rnng_bllip-lg_38435,fgd_subject,14,True
rnng_bllip-lg_38435,fgd_subject,15,True
rnng_bllip-lg_38435,fgd_subject,16,True
rnng_bllip-lg_38435,fgd_subject,17,True
rnng_bllip-lg_38435,fgd_subject,18,True
rnng_bllip-lg_38435,fgd_subject,19,True
rnng_bllip-lg_38435,fgd_subject,20,True
rnng_bllip-lg_38435,fgd_subject,21,True
rnng_bllip-lg_38435,fgd_subject,22,True
rnng_bllip-lg_38435,fgd_subject,23,True
rnng_bllip-lg_62488,subordination_src-src,0,True
rnng_bllip-lg_62488,subordination_src-src,1,True
rnng_bllip-lg_62488,subordination_src-src,2,True
rnng_bllip-lg_62488,subordination_src-src,3,False
rnng_bllip-lg_62488,subordination_src-src,4,True
rnng_bllip-lg_62488,subordination_src-src,5,True
rnng_bllip-lg_62488,subordination_src-src,6,True
rnng_bllip-lg_62488,subordination_src-src,7,False
rnng_bllip-lg_62488,subordination_src-src,8,False
rnng_bllip-lg_62488,subordination_src-src,9,True
rnng_bllip-lg_62488,subordination_src-src,10,True
rnng_bllip-lg_62488,subordination_src-src,11,True
rnng_bllip-lg_62488,subordination_src-src,12,True
rnng_bllip-lg_62488,subordination_src-src,13,True
rnng_bllip-lg_62488,subordination_src-src,14,True
rnng_bllip-lg_62488,subordination_src-src,15,True
rnng_bllip-lg_62488,subordination_src-src,16,True
rnng_bllip-lg_62488,subordination_src-src,17,True
rnng_bllip-lg_62488,subordination_src-src,18,True
rnng_bllip-lg_62488,subordination_src-src,19,True
rnng_bllip-lg_62488,subordination_src-src,20,True
rnng_bllip-lg_62488,subordination_src-src,21,True
rnng_bllip-lg_62488,subordination_src-src,22,True
rnng_bllip-lg_62488,fgd-embed3,0,True
rnng_bllip-lg_62488,fgd-embed3,1,False
rnng_bllip-lg_62488,fgd-embed3,2,True
rnng_bllip-lg_62488,fgd-embed3,3,True
rnng_bllip-lg_62488,fgd-embed3,4,True
rnng_bllip-lg_62488,fgd-embed3,5,True
rnng_bllip-lg_62488,fgd-embed3,6,True
rnng_bllip-lg_62488,fgd-embed3,7,True
rnng_bllip-lg_62488,fgd-embed3,8,True
rnng_bllip-lg_62488,fgd-embed3,9,True
rnng_bllip-lg_62488,fgd-embed3,10,True
rnng_bllip-lg_62488,fgd-embed3,11,True
rnng_bllip-lg_62488,fgd-embed3,12,True
rnng_bllip-lg_62488,fgd-embed3,13,True
rnng_bllip-lg_62488,fgd-embed3,14,False
rnng_bllip-lg_62488,fgd-embed3,15,False
rnng_bllip-lg_62488,fgd-embed3,16,True
rnng_bllip-lg_62488,fgd-embed3,17,False
rnng_bllip-lg_62488,fgd-embed3,18,True
rnng_bllip-lg_62488,fgd-embed3,19,True
rnng_bllip-lg_62488,fgd-embed3,20,True
rnng_bllip-lg_38435,npi_src_ever,0,False
rnng_bllip-lg_38435,npi_src_ever,1,False
rnng_bllip-lg_38435,npi_src_ever,2,False
rnng_bllip-lg_38435,npi_src_ever,3,False
rnng_bllip-lg_38435,npi_src_ever,4,False
rnng_bllip-lg_38435,npi_src_ever,5,False
rnng_bllip-lg_38435,npi_src_ever,6,False
rnng_bllip-lg_38435,npi_src_ever,7,False
rnng_bllip-lg_38435,npi_src_ever,8,False
rnng_bllip-lg_38435,npi_src_ever,9,False
rnng_bllip-lg_38435,npi_src_ever,10,False
rnng_bllip-lg_38435,npi_src_ever,11,False
rnng_bllip-lg_38435,npi_src_ever,12,False
rnng_bllip-lg_38435,npi_src_ever,13,False
rnng_bllip-lg_38435,npi_src_ever,14,False
rnng_bllip-lg_38435,npi_src_ever,15,False
rnng_bllip-lg_38435,npi_src_ever,16,False
rnng_bllip-lg_38435,npi_src_ever,17,False
rnng_bllip-lg_38435,npi_src_ever,18,True
rnng_bllip-lg_38435,npi_src_ever,19,False
rnng_bllip-lg_38435,npi_src_ever,20,False
rnng_bllip-lg_38435,npi_src_ever,21,False
rnng_bllip-lg_38435,npi_src_ever,22,False
rnng_bllip-lg_38435,npi_src_ever,23,False
rnng_bllip-lg_38435,npi_src_ever,24,False
rnng_bllip-lg_38435,npi_src_ever,25,False
rnng_bllip-lg_38435,npi_src_ever,26,False
rnng_bllip-lg_38435,npi_src_ever,27,False
rnng_bllip-lg_38435,npi_src_ever,28,True
rnng_bllip-lg_38435,npi_src_ever,29,False
rnng_bllip-lg_38435,npi_src_ever,30,True
rnng_bllip-lg_38435,npi_src_ever,31,True
rnng_bllip-lg_38435,npi_src_ever,32,False
rnng_bllip-lg_38435,npi_src_ever,33,False
rnng_bllip-lg_38435,npi_src_ever,34,True
rnng_bllip-lg_38435,npi_src_ever,35,False
rnng_bllip-lg_38435,npi_src_ever,36,False
rnng_bllip-lg_38435,npi_src_ever,37,False
rnng_bllip-lg_38435,reflexive_orc_masc,0,False
rnng_bllip-lg_38435,reflexive_orc_masc,1,False
rnng_bllip-lg_38435,reflexive_orc_masc,2,False
rnng_bllip-lg_38435,reflexive_orc_masc,3,True
rnng_bllip-lg_38435,reflexive_orc_masc,4,False
rnng_bllip-lg_38435,reflexive_orc_masc,5,False
rnng_bllip-lg_38435,reflexive_orc_masc,6,False
rnng_bllip-lg_38435,reflexive_orc_masc,7,False
rnng_bllip-lg_38435,reflexive_orc_masc,8,False
rnng_bllip-lg_38435,reflexive_orc_masc,9,False
rnng_bllip-lg_38435,reflexive_orc_masc,10,True
rnng_bllip-lg_38435,reflexive_orc_masc,11,False
rnng_bllip-lg_38435,reflexive_orc_masc,12,False
rnng_bllip-lg_38435,reflexive_orc_masc,13,False
rnng_bllip-lg_38435,reflexive_orc_masc,14,False
rnng_bllip-lg_38435,reflexive_orc_masc,15,False
rnng_bllip-lg_38435,reflexive_orc_masc,16,False
rnng_bllip-lg_38435,reflexive_orc_masc,17,True
rnng_bllip-lg_38435,reflexive_orc_masc,18,False
rnng_bllip-lg_7245,subordination_orc-orc,0,True
rnng_bllip-lg_7245,subordination_orc-orc,1,True
rnng_bllip-lg_7245,subordination_orc-orc,2,False
rnng_bllip-lg_7245,subordination_orc-orc,3,True
rnng_bllip-lg_7245,subordination_orc-orc,4,True
rnng_bllip-lg_7245,subordination_orc-orc,5,True
rnng_bllip-lg_7245,subordination_orc-orc,6,True
rnng_bllip-lg_7245,subordination_orc-orc,7,True
rnng_bllip-lg_7245,subordination_orc-orc,8,True
rnng_bllip-lg_7245,subordination_orc-orc,9,True
rnng_bllip-lg_7245,subordination_orc-orc,10,True
rnng_bllip-lg_7245,subordination_orc-orc,11,True
rnng_bllip-lg_7245,subordination_orc-orc,12,True
rnng_bllip-lg_7245,subordination_orc-orc,13,True
rnng_bllip-lg_7245,subordination_orc-orc,14,True
rnng_bllip-lg_7245,subordination_orc-orc,15,True
rnng_bllip-lg_7245,subordination_orc-orc,16,True
rnng_bllip-lg_7245,subordination_orc-orc,17,True
rnng_bllip-lg_7245,subordination_orc-orc,18,True
rnng_bllip-lg_7245,subordination_orc-orc,19,True
rnng_bllip-lg_7245,subordination_orc-orc,20,True
rnng_bllip-lg_7245,subordination_orc-orc,21,True
rnng_bllip-lg_7245,subordination_orc-orc,22,True
rnng_bllip-lg_7245,npz_ambig,0,False
rnng_bllip-lg_7245,npz_ambig,1,True
rnng_bllip-lg_7245,npz_ambig,2,True
rnng_bllip-lg_7245,npz_ambig,3,True
rnng_bllip-lg_7245,npz_ambig,4,True
rnng_bllip-lg_7245,npz_ambig,5,True
rnng_bllip-lg_7245,npz_ambig,6,True
rnng_bllip-lg_7245,npz_ambig,7,True
rnng_bllip-lg_7245,npz_ambig,8,True
rnng_bllip-lg_7245,npz_ambig,9,True
rnng_bllip-lg_7245,npz_ambig,10,True
rnng_bllip-lg_7245,npz_ambig,11,True
rnng_bllip-lg_7245,npz_ambig,12,True
rnng_bllip-lg_7245,npz_ambig,13,True
rnng_bllip-lg_7245,npz_ambig,14,True
rnng_bllip-lg_7245,npz_ambig,15,True
rnng_bllip-lg_7245,npz_ambig,16,True
rnng_bllip-lg_7245,npz_ambig,17,True
rnng_bllip-lg_7245,npz_ambig,18,True
rnng_bllip-lg_7245,npz_ambig,19,True
rnng_bllip-lg_7245,npz_ambig,20,True
rnng_bllip-lg_7245,npz_ambig,21,True
rnng_bllip-lg_7245,npz_ambig,22,True
rnng_bllip-lg_7245,npz_ambig,23,True
rnng_bllip-lg_7245,reflexive_src_fem,0,False
rnng_bllip-lg_7245,reflexive_src_fem,1,False
rnng_bllip-lg_7245,reflexive_src_fem,2,True
rnng_bllip-lg_7245,reflexive_src_fem,3,False
rnng_bllip-lg_7245,reflexive_src_fem,4,False
rnng_bllip-lg_7245,reflexive_src_fem,5,True
rnng_bllip-lg_7245,reflexive_src_fem,6,False
rnng_bllip-lg_7245,reflexive_src_fem,7,False
rnng_bllip-lg_7245,reflexive_src_fem,8,False
rnng_bllip-lg_7245,reflexive_src_fem,9,False
rnng_bllip-lg_7245,reflexive_src_fem,10,False
rnng_bllip-lg_7245,reflexive_src_fem,11,False
rnng_bllip-lg_7245,reflexive_src_fem,12,False
rnng_bllip-lg_7245,reflexive_src_fem,13,False
rnng_bllip-lg_7245,reflexive_src_fem,14,False
rnng_bllip-lg_7245,reflexive_src_fem,15,False
rnng_bllip-lg_7245,reflexive_src_fem,16,False
rnng_bllip-lg_7245,reflexive_src_fem,17,False
rnng_bllip-lg_7245,reflexive_src_fem,18,False
rnng_bllip-lg_7245,subordination,0,True
rnng_bllip-lg_7245,subordination,1,True
rnng_bllip-lg_7245,subordination,2,True
rnng_bllip-lg_7245,subordination,3,True
rnng_bllip-lg_7245,subordination,4,True
rnng_bllip-lg_7245,subordination,5,True
rnng_bllip-lg_7245,subordination,6,True
rnng_bllip-lg_7245,subordination,7,True
rnng_bllip-lg_7245,subordination,8,True
rnng_bllip-lg_7245,subordination,9,True
rnng_bllip-lg_7245,subordination,10,True
rnng_bllip-lg_7245,subordination,11,True
rnng_bllip-lg_7245,subordination,12,True
rnng_bllip-lg_7245,subordination,13,True
rnng_bllip-lg_7245,subordination,14,True
rnng_bllip-lg_7245,subordination,15,True
rnng_bllip-lg_7245,subordination,16,True
rnng_bllip-lg_7245,subordination,17,True
rnng_bllip-lg_7245,subordination,18,True
rnng_bllip-lg_7245,subordination,19,True
rnng_bllip-lg_7245,subordination,20,True
rnng_bllip-lg_7245,subordination,21,True
rnng_bllip-lg_7245,subordination,22,True
rnng_bllip-lg_62488,cleft_modifier,0,True
rnng_bllip-lg_62488,cleft_modifier,1,True
rnng_bllip-lg_62488,cleft_modifier,2,True
rnng_bllip-lg_62488,cleft_modifier,3,False
rnng_bllip-lg_62488,cleft_modifier,4,True
rnng_bllip-lg_62488,cleft_modifier,5,True
rnng_bllip-lg_62488,cleft_modifier,6,False
rnng_bllip-lg_62488,cleft_modifier,7,False
rnng_bllip-lg_62488,cleft_modifier,8,False
rnng_bllip-lg_62488,cleft_modifier,9,False
rnng_bllip-lg_62488,cleft_modifier,10,False
rnng_bllip-lg_62488,cleft_modifier,11,False
rnng_bllip-lg_62488,cleft_modifier,12,False
rnng_bllip-lg_62488,cleft_modifier,13,False
rnng_bllip-lg_62488,cleft_modifier,14,False
rnng_bllip-lg_62488,cleft_modifier,15,False
rnng_bllip-lg_62488,cleft_modifier,16,False
rnng_bllip-lg_62488,cleft_modifier,17,False
rnng_bllip-lg_62488,cleft_modifier,18,True
rnng_bllip-lg_62488,cleft_modifier,19,False
rnng_bllip-lg_62488,cleft_modifier,20,False
rnng_bllip-lg_62488,cleft_modifier,21,True
rnng_bllip-lg_62488,cleft_modifier,22,False
rnng_bllip-lg_62488,cleft_modifier,23,True
rnng_bllip-lg_62488,cleft_modifier,24,True
rnng_bllip-lg_62488,cleft_modifier,25,True
rnng_bllip-lg_62488,cleft_modifier,26,False
rnng_bllip-lg_62488,cleft_modifier,27,False
rnng_bllip-lg_62488,cleft_modifier,28,True
rnng_bllip-lg_62488,cleft_modifier,29,False
rnng_bllip-lg_62488,cleft_modifier,30,False
rnng_bllip-lg_62488,cleft_modifier,31,False
rnng_bllip-lg_62488,cleft_modifier,32,True
rnng_bllip-lg_62488,cleft_modifier,33,False
rnng_bllip-lg_62488,cleft_modifier,34,True
rnng_bllip-lg_62488,cleft_modifier,35,True
rnng_bllip-lg_62488,cleft_modifier,36,False
rnng_bllip-lg_62488,cleft_modifier,37,False
rnng_bllip-lg_62488,cleft_modifier,38,False
rnng_bllip-lg_62488,cleft_modifier,39,False
rnng_bllip-lg_7245,mvrr,0,True
rnng_bllip-lg_7245,mvrr,1,True
rnng_bllip-lg_7245,mvrr,2,True
rnng_bllip-lg_7245,mvrr,3,True
rnng_bllip-lg_7245,mvrr,4,False
rnng_bllip-lg_7245,mvrr,5,True
rnng_bllip-lg_7245,mvrr,6,False
rnng_bllip-lg_7245,mvrr,7,True
rnng_bllip-lg_7245,mvrr,8,True
rnng_bllip-lg_7245,mvrr,9,True
rnng_bllip-lg_7245,mvrr,10,True
rnng_bllip-lg_7245,mvrr,11,False
rnng_bllip-lg_7245,mvrr,12,True
rnng_bllip-lg_7245,mvrr,13,False
rnng_bllip-lg_7245,mvrr,14,True
rnng_bllip-lg_7245,mvrr,15,True
rnng_bllip-lg_7245,mvrr,16,False
rnng_bllip-lg_7245,mvrr,17,True
rnng_bllip-lg_7245,mvrr,18,False
rnng_bllip-lg_7245,mvrr,19,True
rnng_bllip-lg_7245,mvrr,20,True
rnng_bllip-lg_7245,mvrr,21,True
rnng_bllip-lg_7245,mvrr,22,True
rnng_bllip-lg_7245,mvrr,23,True
rnng_bllip-lg_7245,mvrr,24,True
rnng_bllip-lg_7245,mvrr,25,True
rnng_bllip-lg_7245,mvrr,26,True
rnng_bllip-lg_7245,mvrr,27,True
rnng_bllip-lg_38435,nn-nv-rpl,0,True
rnng_bllip-lg_38435,reflexive_orc_fem,0,False
